ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
LeaveOneOutEncoder,abalone-3_vs_11,RF,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,0.9741,8.0,solid_angle,1.0,REC
LeaveOneOutEncoder,kddcup-land_vs_portsweep,RF,1.0,1.5,1.0,1.5,0.98018,5.5,0.98018,5.5,0.98018,5.5,0.98018,5.5,0.9990600000000001,3.0,0.019819999999999997,8.0,solid_angle,1.0,REC
LeaveOneOutEncoder,dataset_31_credit-g,RF,0.74,2.0,0.748,1.0,0.7020000000000001,3.0,0.6970000000000001,5.0,0.7,4.0,0.3,7.5,0.304,6.0,0.3,7.5,solid_angle,1.0,REC
LeaveOneOutEncoder,dresses-sales,RF,0.584,1.0,0.5399999999999999,2.0,0.4980000000000001,4.0,0.524,3.0,0.4779999999999999,5.0,0.418,8.0,0.44799999999999995,6.0,0.426,7.0,solid_angle,1.0,REC
LeaveOneOutEncoder,dermatology,RF,0.97812,2.0,0.9809,1.0,0.27574,8.0,0.29218,7.0,0.3004,6.0,0.59322,4.0,0.90718,3.0,0.5710599999999999,5.0,solid_angle,1.0,REC
LeaveOneOutEncoder,thyroid-hypothyroid,RF,0.9883,1.0,0.98672,2.0,0.95224,4.5,0.95224,4.5,0.95224,4.5,0.95224,4.5,0.95034,7.0,0.04775999999999999,8.0,solid_angle,1.0,REC
LeaveOneOutEncoder,credit-approval,RF,0.8724799999999999,1.0,0.8637799999999999,2.0,0.57536,5.0,0.5971199999999999,3.0,0.5637599999999999,6.0,0.57682,4.0,0.5579799999999999,7.0,0.5188599999999999,8.0,solid_angle,1.0,REC
LeaveOneOutEncoder,horse-colic-surgical,RF,0.8666799999999999,1.0,0.8633199999999999,2.0,0.63664,4.5,0.63664,4.5,0.63664,4.5,0.36336,7.5,0.63664,4.5,0.36336,7.5,solid_angle,1.0,REC
LeaveOneOutEncoder,heart,RF,0.8111200000000001,4.5,0.8148199999999999,3.0,0.8074,6.0,0.8444600000000001,1.0,0.7889,7.0,0.8111200000000001,4.5,0.8222400000000001,2.0,0.78888,8.0,solid_angle,1.0,REC
LeaveOneOutEncoder,hepatitis,RF,0.8516199999999999,1.0,0.8193600000000001,2.0,0.7935800000000001,5.0,0.7935800000000001,5.0,0.7935800000000001,5.0,0.7935800000000001,5.0,0.7935800000000001,5.0,0.21288,8.0,solid_angle,1.0,REC
