ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
CatBoostEncoder,abalone-3_vs_11,SVM,0.8125599999999998,7.0,0.80806,8.0,1.0,1.0,0.99774,2.5,0.99774,2.5,0.96864,5.0,0.991,4.0,0.96636,6.0,solid_angle,0.5,IBA
CatBoostEncoder,kddcup-land_vs_portsweep,SVM,0.9979,3.5,0.9979,3.5,0.9979,3.5,0.99684,7.0,0.9979,3.5,0.9979,3.5,0.9979,3.5,0.9162799999999999,8.0,solid_angle,0.5,IBA
CatBoostEncoder,dataset_31_credit-g,SVM,0.30992,8.0,0.31886000000000003,7.0,0.45556,2.0,0.46742,1.0,0.44562,4.0,0.43754,5.0,0.43126,6.0,0.4526,3.0,solid_angle,0.5,IBA
CatBoostEncoder,dresses-sales,SVM,0.21162,6.5,0.29425999999999997,1.0,0.20494,8.0,0.2474200000000001,2.0,0.22502,4.0,0.23106,3.0,0.21184000000000008,5.0,0.21162,6.5,solid_angle,0.5,IBA
CatBoostEncoder,dermatology,SVM,0.31354000000000004,8.0,0.52666,2.0,0.51656,4.0,0.51148,5.0,0.51766,3.0,0.48804,6.0,0.53578,1.0,0.4783399999999999,7.0,solid_angle,0.5,IBA
CatBoostEncoder,thyroid-hypothyroid,SVM,0.72346,8.0,0.9141600000000001,3.0,0.9087799999999999,5.0,0.9062,6.0,0.9141,4.0,0.9050799999999999,7.0,0.92858,1.0,0.9244399999999999,2.0,solid_angle,0.5,IBA
CatBoostEncoder,credit-approval,SVM,0.27996,8.0,0.30752,4.0,0.31365999999999994,2.0,0.29688000000000003,6.0,0.30216000000000004,5.0,0.3114,3.0,0.28982,7.0,0.32362,1.0,solid_angle,0.5,IBA
CatBoostEncoder,horse-colic-surgical,SVM,0.0,8.0,0.12946,3.0,0.12946,3.0,0.12946,3.0,0.12946,3.0,0.08224000000000001,7.0,0.12946,3.0,0.12768,6.0,solid_angle,0.5,IBA
CatBoostEncoder,heart,SVM,0.034960000000000005,8.0,0.35917999999999994,4.0,0.3752,2.0,0.37722,1.0,0.35844000000000004,5.0,0.35124,7.0,0.37146,3.0,0.35466000000000003,6.0,solid_angle,0.5,IBA
CatBoostEncoder,hepatitis,SVM,0.0,8.0,0.31866,6.0,0.33642,4.0,0.08954,7.0,0.34018000000000004,3.0,0.34781999999999996,2.0,0.32742,5.0,0.39382,1.0,solid_angle,0.5,IBA
