ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BinaryEncoder,abalone-3_vs_11,ABC,0.99774,5.0,1.0,1.5,1.0,1.5,0.99774,5.0,0.99774,5.0,0.99774,5.0,0.99774,5.0,0.99326,8.0,aspect_ratio,7.0,IBA
BinaryEncoder,kddcup-land_vs_portsweep,ABC,0.9989399999999999,6.0,1.0,2.0,0.9989399999999999,6.0,0.9989399999999999,6.0,1.0,2.0,0.9989399999999999,6.0,0.9989399999999999,6.0,1.0,2.0,aspect_ratio,7.0,IBA
BinaryEncoder,dataset_31_credit-g,ABC,0.3733400000000001,8.0,0.38376,7.0,0.44256,4.0,0.48644,1.0,0.4506600000000001,2.0,0.43232,5.0,0.4066599999999999,6.0,0.4489,3.0,aspect_ratio,7.0,IBA
BinaryEncoder,dresses-sales,ABC,0.30118,6.0,0.28698,7.0,0.3541,1.0,0.33311999999999997,2.0,0.3156,4.0,0.32954,3.0,0.31388000000000005,5.0,0.28326,8.0,aspect_ratio,7.0,IBA
BinaryEncoder,dermatology,ABC,0.5641999999999999,1.0,0.3275,4.0,0.1825,7.0,0.31268,5.0,0.1816,8.0,0.22036,6.0,0.46848,2.0,0.38892,3.0,aspect_ratio,7.0,IBA
BinaryEncoder,thyroid-hypothyroid,ABC,0.87984,7.0,0.91008,2.0,0.9075400000000002,4.0,0.91182,1.0,0.90828,3.0,0.90306,5.0,0.87944,8.0,0.8849600000000001,6.0,aspect_ratio,7.0,IBA
BinaryEncoder,credit-approval,ABC,0.7014199999999999,5.0,0.7105199999999999,2.0,0.70654,3.0,0.6918,7.0,0.7055199999999999,4.0,0.6916399999999999,8.0,0.6998800000000001,6.0,0.71144,1.0,aspect_ratio,7.0,IBA
BinaryEncoder,horse-colic-surgical,ABC,0.6542600000000001,1.0,0.61356,8.0,0.6337200000000001,2.0,0.6336,4.0,0.63366,3.0,0.626,6.0,0.61588,7.0,0.6322800000000001,5.0,aspect_ratio,7.0,IBA
BinaryEncoder,heart,ABC,0.54506,8.0,0.6017399999999999,7.0,0.6141399999999999,6.0,0.6296799999999999,1.0,0.62278,3.0,0.6183,5.0,0.6191199999999999,4.0,0.6267,2.0,aspect_ratio,7.0,IBA
BinaryEncoder,hepatitis,ABC,0.44758,8.0,0.4845,5.0,0.46266,7.0,0.49982,4.0,0.47802,6.0,0.6565,1.0,0.55938,2.0,0.5144,3.0,aspect_ratio,7.0,IBA
