ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
TargetEncoder,abalone-3_vs_11,SGD,0.91548,8.0,0.99792,3.0,0.99792,3.0,0.99896,1.0,0.96226,6.5,0.96226,6.5,0.99792,3.0,0.98338,5.0,solid_angle,1.0,GEO
TargetEncoder,kddcup-land_vs_portsweep,SGD,0.9252799999999999,6.0,0.9995200000000001,1.0,0.94094,5.0,0.97272,2.0,0.52528,7.0,0.5146200000000001,8.0,0.96496,3.0,0.9576399999999999,4.0,solid_angle,1.0,GEO
TargetEncoder,dataset_31_credit-g,SGD,0.4618399999999999,5.0,0.59322,3.0,0.5059400000000001,4.0,0.62134,2.0,0.63156,1.0,0.40604,8.0,0.4587,6.0,0.4210800000000001,7.0,solid_angle,1.0,GEO
TargetEncoder,dresses-sales,SGD,0.48576,1.0,0.4492600000000001,2.0,0.31378,7.0,0.32478,6.0,0.37462,3.0,0.2224,8.0,0.33348,5.0,0.37282,4.0,solid_angle,1.0,GEO
TargetEncoder,dermatology,SGD,0.6184000000000001,5.0,0.8590199999999999,1.0,0.61126,6.0,0.7366,2.0,0.5353399999999999,8.0,0.7108000000000001,3.0,0.5578200000000001,7.0,0.6889799999999999,4.0,solid_angle,1.0,GEO
TargetEncoder,thyroid-hypothyroid,SGD,0.8294199999999998,7.0,0.90748,5.0,0.92274,4.0,0.94564,2.0,0.9611,1.0,0.8790600000000001,6.0,0.93034,3.0,0.5048199999999999,8.0,solid_angle,1.0,GEO
TargetEncoder,credit-approval,SGD,0.4880800000000001,8.0,0.59778,1.0,0.5205200000000001,6.0,0.51384,7.0,0.5624,2.0,0.5295599999999999,5.0,0.5424399999999999,4.0,0.56106,3.0,solid_angle,1.0,GEO
TargetEncoder,horse-colic-surgical,SGD,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,solid_angle,1.0,GEO
TargetEncoder,heart,SGD,0.0,5.5,0.0,5.5,0.0,5.5,0.10852,1.0,0.0,5.5,0.0,5.5,0.0,5.5,0.08692000000000001,2.0,solid_angle,1.0,GEO
TargetEncoder,hepatitis,SGD,0.4234999999999999,3.0,0.26832,8.0,0.36308,7.0,0.40316,5.0,0.55842,1.0,0.48704,2.0,0.37842,6.0,0.42232,4.0,solid_angle,1.0,GEO
