ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OrdinalEncoder,abalone-3_vs_11,SGD,0.91548,8.0,0.99792,1.5,0.9602,6.0,0.99792,1.5,0.99482,4.0,0.9591,7.0,0.99688,3.0,0.9917200000000002,5.0,solid_angle,7.0,GEO
OrdinalEncoder,kddcup-land_vs_portsweep,SGD,0.9252799999999999,6.0,0.9995200000000001,1.0,0.97272,3.5,0.9404600000000001,5.0,0.9248,7.5,0.9248,7.5,0.97272,3.5,0.9961399999999999,2.0,solid_angle,7.0,GEO
OrdinalEncoder,dataset_31_credit-g,SGD,0.4618399999999999,2.0,0.59322,1.0,0.12925999999999999,3.0,0.11724000000000001,4.0,0.057120000000000004,7.0,0.08660000000000001,6.0,0.09316,5.0,0.02904,8.0,solid_angle,7.0,GEO
OrdinalEncoder,dresses-sales,SGD,0.48576,1.0,0.4492600000000001,3.0,0.47394,2.0,0.39364,4.0,0.2694,8.0,0.29348,7.0,0.34492,5.0,0.33853999999999995,6.0,solid_angle,7.0,GEO
OrdinalEncoder,dermatology,SGD,0.6184000000000001,8.0,0.8590199999999999,1.0,0.8587400000000001,2.0,0.78484,5.0,0.8172599999999999,3.0,0.7820400000000001,6.0,0.7884599999999999,4.0,0.7615000000000001,7.0,solid_angle,7.0,GEO
OrdinalEncoder,thyroid-hypothyroid,SGD,0.8294199999999998,8.0,0.90748,7.0,0.9518,4.0,0.9564,1.0,0.9374399999999999,5.0,0.95352,3.0,0.95428,2.0,0.92542,6.0,solid_angle,7.0,GEO
OrdinalEncoder,credit-approval,SGD,0.4880800000000001,8.0,0.59778,5.0,0.52318,7.0,0.5574399999999999,6.0,0.6179,3.0,0.61974,2.0,0.62502,1.0,0.6007200000000001,4.0,solid_angle,7.0,GEO
OrdinalEncoder,horse-colic-surgical,SGD,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.07161999999999999,1.0,solid_angle,7.0,GEO
OrdinalEncoder,heart,SGD,0.0,7.5,0.0,7.5,0.17814000000000002,1.0,0.12116,2.0,0.09788,4.0,0.03652,6.0,0.0969,5.0,0.11548,3.0,solid_angle,7.0,GEO
OrdinalEncoder,hepatitis,SGD,0.4234999999999999,4.0,0.26832,8.0,0.5179600000000001,2.0,0.48654,3.0,0.36948,7.0,0.4106199999999999,5.0,0.3987600000000001,6.0,0.536,1.0,solid_angle,7.0,GEO
