ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BinaryEncoder,abalone-3_vs_11,LRG,0.8420799999999999,8.0,0.99172,2.0,0.99068,4.5,0.9906799999999999,4.5,0.9917200000000002,2.0,0.9824,7.0,0.99172,2.0,0.9844799999999999,6.0,aspect_ratio,7.0,GEO
BinaryEncoder,kddcup-land_vs_portsweep,LRG,0.9995200000000001,4.5,0.9995200000000001,4.5,0.9995200000000001,4.5,0.9995200000000001,4.5,0.9995200000000001,4.5,0.9995200000000001,4.5,0.9995200000000001,4.5,0.9995200000000001,4.5,aspect_ratio,7.0,GEO
BinaryEncoder,dataset_31_credit-g,LRG,0.6290600000000001,7.0,0.6421,6.0,0.66198,5.0,0.6909200000000001,1.0,0.66306,4.0,0.6644800000000001,2.0,0.60696,8.0,0.6633,3.0,aspect_ratio,7.0,GEO
BinaryEncoder,dresses-sales,LRG,0.5432599999999999,7.0,0.5418000000000001,8.0,0.5730600000000001,4.0,0.5677800000000001,5.0,0.5766399999999999,1.0,0.57424,3.0,0.5753600000000001,2.0,0.5497,6.0,aspect_ratio,7.0,GEO
BinaryEncoder,dermatology,LRG,0.98472,2.0,0.9754000000000002,6.0,0.98658,1.0,0.9803799999999999,3.0,0.97814,5.0,0.97506,7.0,0.9802200000000001,4.0,0.9731200000000001,8.0,aspect_ratio,7.0,GEO
BinaryEncoder,thyroid-hypothyroid,LRG,0.8388,8.0,0.92596,6.0,0.93198,5.0,0.95034,2.0,0.94368,3.0,0.9362,4.0,0.96468,1.0,0.8461399999999999,7.0,aspect_ratio,7.0,GEO
BinaryEncoder,credit-approval,LRG,0.8572799999999999,4.0,0.8560000000000001,6.0,0.85626,5.0,0.8536600000000001,7.0,0.8609600000000001,2.0,0.8583799999999999,3.0,0.81842,8.0,0.86198,1.0,aspect_ratio,7.0,GEO
BinaryEncoder,horse-colic-surgical,LRG,0.39278,8.0,0.5534600000000001,5.0,0.5421400000000001,6.0,0.7030000000000001,2.0,0.6931999999999999,3.0,0.52952,7.0,0.6896,4.0,0.7266199999999999,1.0,aspect_ratio,7.0,GEO
BinaryEncoder,heart,LRG,0.80988,2.0,0.80712,4.0,0.81598,1.0,0.8005400000000001,6.0,0.8079599999999999,3.0,0.80088,5.0,0.7780800000000001,8.0,0.7982800000000001,7.0,aspect_ratio,7.0,GEO
BinaryEncoder,hepatitis,LRG,0.7339800000000001,2.0,0.68424,4.0,0.6801999999999999,6.0,0.7562199999999999,1.0,0.67752,7.0,0.6561600000000001,8.0,0.7122999999999999,3.0,0.6814,5.0,aspect_ratio,7.0,GEO
