ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
SumEncoder,abalone-3_vs_11,SGD,0.99506,3.0,0.99648,1.0,0.99412,4.0,0.9963,2.0,0.9927799999999999,5.0,0.97866,7.0,0.9894,6.0,0.96454,8.0,aspect_ratio,1.0,F1
SumEncoder,kddcup-land_vs_portsweep,SGD,0.997,3.5,0.9991,1.0,0.9969,5.5,0.9969,5.5,0.99136,7.0,0.997,3.5,0.9972,2.0,0.96586,8.0,aspect_ratio,1.0,F1
SumEncoder,dataset_31_credit-g,SGD,0.6393000000000001,8.0,0.6934799999999999,3.0,0.6608599999999999,6.0,0.6984999999999999,2.0,0.7034600000000001,1.0,0.64784,7.0,0.6827,4.0,0.67452,5.0,aspect_ratio,1.0,F1
SumEncoder,dresses-sales,SGD,0.55182,2.0,0.51052,5.0,0.5119800000000001,4.0,0.5915800000000001,1.0,0.5474600000000001,3.0,0.5099,6.0,0.4750200000000001,7.0,0.47028,8.0,aspect_ratio,1.0,F1
SumEncoder,dermatology,SGD,0.5439,8.0,0.8124600000000001,3.0,0.8953399999999999,1.0,0.73842,4.0,0.8444800000000001,2.0,0.5846600000000001,7.0,0.66272,6.0,0.7018199999999999,5.0,aspect_ratio,1.0,F1
SumEncoder,thyroid-hypothyroid,SGD,0.9736,1.0,0.92218,7.0,0.9454799999999999,6.0,0.97024,2.0,0.9582799999999999,4.0,0.95088,5.0,0.96754,3.0,0.8834799999999999,8.0,aspect_ratio,1.0,F1
SumEncoder,credit-approval,SGD,0.5401600000000001,8.0,0.59372,2.0,0.55376,6.0,0.54198,7.0,0.58672,4.0,0.6055200000000001,1.0,0.5905600000000001,3.0,0.5664399999999999,5.0,aspect_ratio,1.0,F1
SumEncoder,horse-colic-surgical,SGD,0.37758,5.0,0.42926000000000003,3.0,0.49538000000000004,1.0,0.37758,5.0,0.4364800000000001,2.0,0.37758,5.0,0.25256,8.0,0.37036,7.0,aspect_ratio,1.0,F1
SumEncoder,heart,SGD,0.32282,6.0,0.32282,6.0,0.35632,4.0,0.32282,6.0,0.3687,3.0,0.31348000000000004,8.0,0.43342,1.0,0.3968,2.0,aspect_ratio,1.0,F1
SumEncoder,hepatitis,SGD,0.7118,1.0,0.66562,2.0,0.541,7.0,0.6554,3.0,0.5665,6.0,0.57484,5.0,0.5969,4.0,0.49832,8.0,aspect_ratio,1.0,F1
