ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
GLMMEncoder,abalone-3_vs_11,ABC,0.99774,4.0,1.0,1.5,1.0,1.5,0.99774,4.0,0.93752,8.0,0.98654,6.0,0.99774,4.0,0.95748,7.0,solid_angle,0.5,IBA
GLMMEncoder,kddcup-land_vs_portsweep,ABC,0.9989399999999999,5.5,1.0,1.5,0.9989399999999999,5.5,0.9989399999999999,5.5,0.9989399999999999,5.5,0.9989399999999999,5.5,0.9989399999999999,5.5,1.0,1.5,solid_angle,0.5,IBA
GLMMEncoder,dataset_31_credit-g,ABC,0.3733400000000001,2.0,0.38376,1.0,0.14458,8.0,0.25864000000000004,4.0,0.1558,7.0,0.22448,6.0,0.35034,3.0,0.24626,5.0,solid_angle,0.5,IBA
GLMMEncoder,dresses-sales,ABC,0.30118,2.0,0.28698,8.0,0.29418,4.0,0.2892,6.0,0.2887,7.0,0.28934000000000004,5.0,0.31133999999999995,1.0,0.30098,3.0,solid_angle,0.5,IBA
GLMMEncoder,dermatology,ABC,0.5641999999999999,1.0,0.3275,3.0,0.26,4.5,0.24402,6.0,0.26,4.5,0.21598,7.0,0.20682,8.0,0.33898,2.0,solid_angle,0.5,IBA
GLMMEncoder,thyroid-hypothyroid,ABC,0.87984,7.0,0.91008,3.0,0.90274,4.0,0.91306,2.0,0.91432,1.0,0.8848600000000001,5.0,0.88192,6.0,0.87928,8.0,solid_angle,0.5,IBA
GLMMEncoder,credit-approval,ABC,0.7014199999999999,6.0,0.7105199999999999,3.0,0.6957399999999999,7.0,0.7121999999999999,2.0,0.70692,4.0,0.713,1.0,0.70586,5.0,0.6870399999999999,8.0,solid_angle,0.5,IBA
GLMMEncoder,horse-colic-surgical,ABC,0.6542600000000001,3.0,0.61356,8.0,0.6606799999999999,2.0,0.67168,1.0,0.63402,6.0,0.63608,5.0,0.64072,4.0,0.61968,7.0,solid_angle,0.5,IBA
GLMMEncoder,heart,ABC,0.54506,3.0,0.6017399999999999,1.0,0.4819600000000001,6.0,0.46178,8.0,0.49382,4.0,0.48738000000000004,5.0,0.4622000000000001,7.0,0.58638,2.0,solid_angle,0.5,IBA
GLMMEncoder,hepatitis,ABC,0.44758,8.0,0.4845,5.0,0.49016000000000004,4.0,0.5342,1.0,0.46414,7.0,0.5136000000000001,3.0,0.47312,6.0,0.5149999999999999,2.0,solid_angle,0.5,IBA
