ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OrdinalEncoder,abalone-3_vs_11,MLP,0.99408,6.0,0.99612,2.0,0.9955,4.0,0.9955,4.0,0.997,1.0,0.99164,7.5,0.9955,4.0,0.99164,7.5,solid_angle,7.0,PRE
OrdinalEncoder,kddcup-land_vs_portsweep,MLP,0.9983,6.5,0.99924,1.0,0.9983,6.5,0.9978,8.0,0.99874,3.0,0.99874,3.0,0.99874,3.0,0.99846,5.0,solid_angle,7.0,PRE
OrdinalEncoder,dataset_31_credit-g,MLP,0.7062999999999999,1.0,0.70134,2.0,0.6899200000000001,4.0,0.68874,5.0,0.67298,6.0,0.6918599999999999,3.0,0.6694599999999999,7.0,0.61234,8.0,solid_angle,7.0,PRE
OrdinalEncoder,dresses-sales,MLP,0.55748,1.0,0.54878,2.0,0.53572,4.0,0.50552,8.0,0.53566,5.0,0.5212999999999999,6.0,0.50738,7.0,0.5407,3.0,solid_angle,7.0,PRE
OrdinalEncoder,dermatology,MLP,0.96716,2.0,0.9755,1.0,0.9440799999999999,3.0,0.9422200000000001,4.0,0.92906,8.0,0.94078,6.0,0.94216,5.0,0.93042,7.0,solid_angle,7.0,PRE
OrdinalEncoder,thyroid-hypothyroid,MLP,0.98674,1.0,0.98002,6.0,0.97998,7.0,0.98398,2.0,0.9818,3.0,0.96832,8.0,0.98164,4.0,0.98152,5.0,solid_angle,7.0,PRE
OrdinalEncoder,credit-approval,MLP,0.78062,1.0,0.77952,2.0,0.73978,7.0,0.7410800000000001,6.0,0.73716,8.0,0.7443600000000001,4.0,0.74488,3.0,0.7437199999999999,5.0,solid_angle,7.0,PRE
OrdinalEncoder,horse-colic-surgical,MLP,0.5048,5.0,0.5827600000000001,2.0,0.48948,6.0,0.55972,3.0,0.55678,4.0,0.453,7.0,0.4046,8.0,0.63902,1.0,solid_angle,7.0,PRE
OrdinalEncoder,heart,MLP,0.8134399999999999,2.0,0.7554399999999999,7.0,0.7686,6.0,0.7857000000000001,5.0,0.7983,3.0,0.7862600000000001,4.0,0.7470799999999999,8.0,0.81728,1.0,solid_angle,7.0,PRE
OrdinalEncoder,hepatitis,MLP,0.8016800000000001,7.0,0.8473599999999999,1.0,0.8112199999999999,4.0,0.8472,2.0,0.81288,3.0,0.77004,8.0,0.8049000000000002,5.0,0.8040800000000001,6.0,solid_angle,7.0,PRE
