ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
SumEncoder,abalone-3_vs_11,ABC,0.9999399999999999,4.0,1.0,2.0,0.9352600000000001,7.5,0.9352600000000001,7.5,1.0,2.0,0.9997,6.0,1.0,2.0,0.99982,5.0,solid_angle,7.0,SPE
SumEncoder,kddcup-land_vs_portsweep,ABC,0.99998,5.5,1.0,1.5,0.99998,5.5,0.99998,5.5,0.99998,5.5,0.99998,5.5,0.99998,5.5,1.0,1.5,solid_angle,7.0,SPE
SumEncoder,dataset_31_credit-g,ABC,0.55748,6.0,0.5653199999999999,5.0,0.58872,4.0,0.6041000000000001,3.0,0.6129600000000001,2.0,0.6358400000000001,1.0,0.55008,8.0,0.5564,7.0,solid_angle,7.0,SPE
SumEncoder,dresses-sales,ABC,0.54718,3.0,0.53514,5.0,0.55466,1.0,0.53046,6.0,0.54032,4.0,0.54848,2.0,0.5273,7.0,0.52466,8.0,solid_angle,7.0,SPE
SumEncoder,dermatology,ABC,0.91654,1.0,0.8445,7.0,0.8519399999999999,6.0,0.86244,4.0,0.8523799999999999,5.0,0.82194,8.0,0.89476,2.0,0.87928,3.0,solid_angle,7.0,SPE
SumEncoder,thyroid-hypothyroid,ABC,0.8797799999999999,8.0,0.92364,3.0,0.92386,2.0,0.93646,1.0,0.9171799999999999,4.0,0.91046,5.0,0.8801400000000001,7.0,0.89218,6.0,solid_angle,7.0,SPE
SumEncoder,credit-approval,ABC,0.8386400000000002,5.0,0.8448200000000001,1.0,0.84162,3.0,0.8444800000000001,2.0,0.8369800000000002,6.0,0.8413600000000001,4.0,0.8366600000000002,7.0,0.81512,8.0,solid_angle,7.0,SPE
SumEncoder,horse-colic-surgical,ABC,0.7883799999999999,1.0,0.76364,6.0,0.78674,3.0,0.7872799999999999,2.0,0.7517799999999999,8.0,0.77654,4.0,0.75718,7.0,0.7725,5.0,solid_angle,7.0,SPE
SumEncoder,heart,ABC,0.73424,8.0,0.7722399999999999,2.0,0.77056,3.0,0.7402,7.0,0.7448199999999999,6.0,0.7587,4.0,0.77388,1.0,0.7533399999999999,5.0,solid_angle,7.0,SPE
SumEncoder,hepatitis,ABC,0.56906,8.0,0.60544,5.5,0.60544,5.5,0.6202799999999999,4.0,0.6501,2.0,0.72956,1.0,0.59162,7.0,0.6275600000000001,3.0,solid_angle,7.0,SPE
