ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
MEstimateEncoder,abalone-3_vs_11,SGD,0.91548,8.0,0.99792,3.0,0.99792,3.0,0.99896,1.0,0.96122,7.0,0.96226,6.0,0.99792,3.0,0.98226,5.0,solid_angle,1.0,GEO
MEstimateEncoder,kddcup-land_vs_portsweep,SGD,0.9252799999999999,6.0,0.9995200000000001,1.0,0.94094,4.5,0.94094,4.5,0.35208,8.0,0.7252799999999999,7.0,0.9723,2.0,0.9646399999999999,3.0,solid_angle,1.0,GEO
MEstimateEncoder,dataset_31_credit-g,SGD,0.4618399999999999,2.0,0.59322,1.0,0.42194,3.0,0.3812,4.0,0.37052,5.0,0.32142,7.0,0.32402,6.0,0.2818,8.0,solid_angle,1.0,GEO
MEstimateEncoder,dresses-sales,SGD,0.48576,1.0,0.4492600000000001,2.0,0.38658,5.0,0.3941,3.0,0.30714,8.0,0.36804000000000003,6.0,0.38936,4.0,0.35536,7.0,solid_angle,1.0,GEO
MEstimateEncoder,dermatology,SGD,0.6184000000000001,4.0,0.8590199999999999,1.0,0.6254799999999999,3.0,0.7147,2.0,0.5746800000000001,8.0,0.5987000000000001,5.0,0.5955199999999999,6.0,0.57814,7.0,solid_angle,1.0,GEO
MEstimateEncoder,thyroid-hypothyroid,SGD,0.8294199999999998,8.0,0.90748,6.0,0.9005799999999999,7.0,0.94794,2.0,0.95244,1.0,0.92744,5.0,0.9402200000000001,3.0,0.9282600000000001,4.0,solid_angle,1.0,GEO
MEstimateEncoder,credit-approval,SGD,0.4880800000000001,8.0,0.59778,1.0,0.55976,3.0,0.5759399999999999,2.0,0.55888,4.0,0.51078,6.0,0.50536,7.0,0.5513600000000001,5.0,solid_angle,1.0,GEO
MEstimateEncoder,horse-colic-surgical,SGD,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,solid_angle,1.0,GEO
MEstimateEncoder,heart,SGD,0.0,6.0,0.0,6.0,0.0,6.0,0.08943999999999999,2.0,0.0,6.0,0.08564000000000001,3.0,0.0,6.0,0.14832,1.0,solid_angle,1.0,GEO
MEstimateEncoder,hepatitis,SGD,0.4234999999999999,4.0,0.26832,7.0,0.33202,6.0,0.0,8.0,0.4933199999999999,2.0,0.45968,3.0,0.38126,5.0,0.57976,1.0,solid_angle,1.0,GEO
