ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BaseNEncoder,abalone-3_vs_11,KNN,0.99408,6.0,0.9925799999999999,7.0,0.9985,3.0,0.9985,3.0,1.0,1.0,0.99224,8.0,0.9985,3.0,0.99552,5.0,aspect_ratio,7.0,PRE
BaseNEncoder,kddcup-land_vs_portsweep,KNN,0.99874,4.0,0.99874,4.0,0.99874,4.0,0.99874,4.0,0.99874,4.0,0.99874,4.0,0.99874,4.0,0.99644,8.0,aspect_ratio,7.0,PRE
BaseNEncoder,dataset_31_credit-g,KNN,0.7056000000000001,2.0,0.7063,1.0,0.69008,3.0,0.67494,6.0,0.6767199999999999,5.0,0.6799000000000001,4.0,0.67484,7.0,0.6557,8.0,aspect_ratio,7.0,PRE
BaseNEncoder,dresses-sales,KNN,0.5527400000000001,3.0,0.5654399999999999,2.0,0.48798,8.0,0.5184799999999999,6.0,0.5039800000000001,7.0,0.53086,4.0,0.5191,5.0,0.60212,1.0,aspect_ratio,7.0,PRE
BaseNEncoder,dermatology,KNN,0.78556,3.0,0.81212,1.0,0.78552,4.0,0.7806200000000001,6.0,0.80406,2.0,0.7691399999999999,8.0,0.77454,7.0,0.78528,5.0,aspect_ratio,7.0,PRE
BaseNEncoder,thyroid-hypothyroid,KNN,0.98194,3.0,0.97826,7.0,0.97858,4.0,0.9785,5.0,0.9784200000000001,6.0,0.96846,8.0,0.98226,2.0,0.98338,1.0,aspect_ratio,7.0,PRE
BaseNEncoder,credit-approval,KNN,0.71706,4.0,0.72648,2.0,0.7196400000000001,3.0,0.7078800000000001,8.0,0.7125400000000001,5.0,0.70898,7.0,0.7109800000000001,6.0,0.74348,1.0,aspect_ratio,7.0,PRE
BaseNEncoder,horse-colic-surgical,KNN,0.8116399999999999,2.0,0.7952600000000001,3.0,0.76008,6.0,0.7781800000000001,4.0,0.75344,8.0,0.7555,7.0,0.76144,5.0,0.8429400000000001,1.0,aspect_ratio,7.0,PRE
BaseNEncoder,heart,KNN,0.5751,4.0,0.5791000000000001,3.0,0.57412,5.0,0.5651599999999999,7.0,0.5815400000000001,2.0,0.59614,1.0,0.56066,8.0,0.5664600000000001,6.0,aspect_ratio,7.0,PRE
BaseNEncoder,hepatitis,KNN,0.62228,8.0,0.6696,5.0,0.7010799999999999,3.0,0.65494,7.0,0.7182,2.0,0.72534,1.0,0.6553800000000001,6.0,0.6763199999999999,4.0,aspect_ratio,7.0,PRE
