ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
SumEncoder,abalone-3_vs_11,DTREE,1.0,2.0,1.0,2.0,1.0,2.0,0.9985,5.0,0.9985,5.0,0.99314,7.0,0.9985,5.0,0.98306,8.0,aspect_ratio,1.0,PRE
SumEncoder,kddcup-land_vs_portsweep,DTREE,0.99924,7.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,0.99924,7.5,1.0,3.5,aspect_ratio,1.0,PRE
SumEncoder,dataset_31_credit-g,DTREE,0.68234,6.0,0.68494,4.0,0.6937,2.0,0.70138,1.0,0.6873199999999999,3.0,0.68448,5.0,0.67976,7.0,0.6738799999999999,8.0,aspect_ratio,1.0,PRE
SumEncoder,dresses-sales,DTREE,0.53608,6.0,0.50508,8.0,0.5478799999999999,2.0,0.5477000000000001,3.0,0.5254800000000001,7.0,0.5441199999999999,5.0,0.5462600000000001,4.0,0.5649000000000001,1.0,aspect_ratio,1.0,PRE
SumEncoder,dermatology,DTREE,0.9465,5.0,0.9477,3.0,0.9552799999999999,1.0,0.94712,4.0,0.94842,2.0,0.93818,6.0,0.93334,8.0,0.9346,7.0,aspect_ratio,1.0,PRE
SumEncoder,thyroid-hypothyroid,DTREE,0.9874,2.0,0.9858,6.0,0.9863799999999999,5.0,0.9868600000000001,3.0,0.98664,4.0,0.98108,7.0,0.98762,1.0,0.9805,8.0,aspect_ratio,1.0,PRE
SumEncoder,credit-approval,DTREE,0.8104600000000002,3.0,0.8052600000000001,6.0,0.81042,4.0,0.8168599999999999,2.0,0.8102,5.0,0.8201200000000001,1.0,0.80356,7.0,0.7918799999999999,8.0,aspect_ratio,1.0,PRE
SumEncoder,horse-colic-surgical,DTREE,0.8429800000000001,2.0,0.8019400000000001,7.0,0.8338399999999999,3.0,0.8239200000000001,5.0,0.7785,8.0,0.8166800000000001,6.0,0.82552,4.0,0.85716,1.0,aspect_ratio,1.0,PRE
SumEncoder,heart,DTREE,0.748,7.0,0.75794,6.0,0.74598,8.0,0.7699199999999999,3.0,0.77244,2.0,0.75798,5.0,0.7648199999999999,4.0,0.78456,1.0,aspect_ratio,1.0,PRE
SumEncoder,hepatitis,DTREE,0.7853399999999999,4.0,0.7950999999999999,3.0,0.8171800000000001,1.0,0.76372,8.0,0.76764,7.0,0.7837600000000001,5.0,0.80762,2.0,0.7795000000000002,6.0,aspect_ratio,1.0,PRE
