ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OrdinalEncoder,abalone-3_vs_11,SVM,0.8125599999999998,7.0,0.80806,8.0,0.9865,1.5,0.98426,3.5,0.9865,1.5,0.95524,5.0,0.98426,3.5,0.9463600000000001,6.0,solid_angle,1.0,IBA
OrdinalEncoder,kddcup-land_vs_portsweep,SVM,0.9979,3.5,0.9979,3.5,0.9979,3.5,0.99684,7.0,0.9979,3.5,0.9979,3.5,0.9979,3.5,0.98108,8.0,solid_angle,1.0,IBA
OrdinalEncoder,dataset_31_credit-g,SVM,0.30992,2.0,0.31886000000000003,1.0,0.23896,4.0,0.23399999999999999,5.0,0.22628,7.0,0.22986000000000004,6.0,0.24944000000000002,3.0,0.17446,8.0,solid_angle,1.0,IBA
OrdinalEncoder,dresses-sales,SVM,0.21162,8.0,0.29425999999999997,1.0,0.27942,3.0,0.25822,5.0,0.2408,7.0,0.26081999999999994,4.0,0.25294000000000005,6.0,0.28062,2.0,solid_angle,1.0,IBA
OrdinalEncoder,dermatology,SVM,0.31354000000000004,8.0,0.52666,7.0,0.73742,2.0,0.73324,3.0,0.7007800000000001,4.0,0.66998,5.0,0.7805,1.0,0.6378999999999999,6.0,solid_angle,1.0,IBA
OrdinalEncoder,thyroid-hypothyroid,SVM,0.72346,8.0,0.9141600000000001,4.0,0.91632,3.0,0.90556,6.0,0.9119200000000001,5.0,0.8813200000000001,7.0,0.9219,2.0,0.92274,1.0,solid_angle,1.0,IBA
OrdinalEncoder,credit-approval,SVM,0.27996,8.0,0.30752,7.0,0.31464000000000003,2.0,0.31326,3.0,0.31138000000000005,5.0,0.31060000000000004,6.0,0.31576,1.0,0.31146,4.0,solid_angle,1.0,IBA
OrdinalEncoder,horse-colic-surgical,SVM,0.0,8.0,0.12946,3.0,0.12946,3.0,0.12946,3.0,0.12946,3.0,0.07046000000000001,7.0,0.12946,3.0,0.12768,6.0,solid_angle,1.0,IBA
OrdinalEncoder,heart,SVM,0.034960000000000005,8.0,0.35917999999999994,6.0,0.38136,1.0,0.34856,7.0,0.36626,5.0,0.36638,4.0,0.37028,2.0,0.36776,3.0,solid_angle,1.0,IBA
OrdinalEncoder,hepatitis,SVM,0.0,8.0,0.31866,5.0,0.31328,6.0,0.13379999999999995,7.0,0.32078,4.0,0.335,2.0,0.34362,1.0,0.32416,3.0,solid_angle,1.0,IBA
