ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
GLMMEncoder,abalone-3_vs_11,DTREE,1.0,2.5,1.0,2.5,1.0,2.5,1.0,2.5,0.99602,6.0,0.99206,7.0,0.998,5.0,0.98802,8.0,solid_angle,7.0,REC
GLMMEncoder,kddcup-land_vs_portsweep,DTREE,0.9990600000000001,7.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,0.9990600000000001,7.5,1.0,3.5,solid_angle,7.0,REC
GLMMEncoder,dataset_31_credit-g,DTREE,0.6950000000000001,1.0,0.69,2.0,0.613,4.0,0.5499999999999999,6.0,0.6559999999999999,3.0,0.438,7.0,0.39299999999999996,8.0,0.5509999999999999,5.0,solid_angle,7.0,REC
GLMMEncoder,dresses-sales,DTREE,0.5319999999999999,4.0,0.488,8.0,0.534,3.0,0.53,5.0,0.512,6.0,0.504,7.0,0.5539999999999999,1.0,0.5439999999999999,2.0,solid_angle,7.0,REC
GLMMEncoder,dermatology,DTREE,0.94534,4.0,0.9399,6.0,0.95894,1.0,0.94806,3.0,0.95624,2.0,0.94258,5.0,0.9126200000000001,8.0,0.9289,7.0,solid_angle,7.0,REC
GLMMEncoder,thyroid-hypothyroid,DTREE,0.98736,1.0,0.9848399999999999,3.0,0.98422,4.0,0.9842,5.0,0.98324,6.0,0.97028,8.0,0.98512,2.0,0.98102,7.0,solid_angle,7.0,REC
GLMMEncoder,credit-approval,DTREE,0.8086800000000001,4.0,0.8029,7.0,0.8159599999999999,2.0,0.8072799999999999,5.0,0.7941999999999999,8.0,0.82752,1.0,0.81014,3.0,0.8043399999999998,6.0,solid_angle,7.0,REC
GLMMEncoder,horse-colic-surgical,DTREE,0.8433200000000001,1.0,0.79998,6.0,0.78666,7.5,0.78666,7.5,0.82332,2.5,0.8,5.0,0.81666,4.0,0.82332,2.5,solid_angle,7.0,REC
GLMMEncoder,heart,DTREE,0.74816,2.0,0.75556,1.0,0.66666,6.0,0.65556,8.0,0.6592600000000001,7.0,0.69626,3.0,0.69258,4.0,0.6741,5.0,solid_angle,7.0,REC
GLMMEncoder,hepatitis,DTREE,0.7741999999999999,4.0,0.76776,5.0,0.7613000000000001,7.0,0.80002,1.5,0.7871,3.0,0.76774,6.0,0.7419399999999999,8.0,0.80002,1.5,solid_angle,7.0,REC
