ENCODER,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
JamesSteinEncoder,abalone-3_vs_11,borderline1,ABC,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
JamesSteinEncoder,abalone-3_vs_11,borderline1,DTREE,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
JamesSteinEncoder,abalone-3_vs_11,borderline1,KNN,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
JamesSteinEncoder,abalone-3_vs_11,borderline1,LRG,NONE,NONE,0.96668,0.97808,0.28857999999999995,0.97004,0.39426,0.2792
JamesSteinEncoder,abalone-3_vs_11,borderline1,MLP,NONE,NONE,0.99612,0.99604,0.8706200000000001,0.99506,0.91548,0.8708400000000001
JamesSteinEncoder,abalone-3_vs_11,borderline1,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
JamesSteinEncoder,abalone-3_vs_11,borderline1,SGD,NONE,NONE,0.99654,0.99602,0.9352600000000001,0.99596,0.96226,0.9352600000000001
JamesSteinEncoder,abalone-3_vs_11,borderline1,SVM,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
JamesSteinEncoder,credit-approval,borderline1,ABC,NONE,NONE,0.85472,0.8492799999999999,0.8507199999999999,0.8491399999999999,0.8483,0.72048
JamesSteinEncoder,credit-approval,borderline1,DTREE,NONE,NONE,0.80816,0.8072600000000001,0.80206,0.8071400000000001,0.80396,0.6476599999999999
JamesSteinEncoder,credit-approval,borderline1,KNN,NONE,NONE,0.6843,0.6753600000000001,0.68242,0.67566,0.67684,0.4590199999999999
JamesSteinEncoder,credit-approval,borderline1,LRG,NONE,NONE,0.86926,0.8565200000000001,0.86954,0.85646,0.8597600000000001,0.7409000000000001
JamesSteinEncoder,credit-approval,borderline1,MLP,NONE,NONE,0.69404,0.6855,0.6698000000000001,0.6754399999999999,0.6556000000000001,0.4384600000000001
JamesSteinEncoder,credit-approval,borderline1,RF,NONE,NONE,0.8525400000000001,0.8492799999999999,0.8464599999999999,0.84914,0.8467,0.7176
JamesSteinEncoder,credit-approval,borderline1,SGD,NONE,NONE,0.62622,0.60144,0.6220399999999999,0.5959800000000001,0.59654,0.3574
JamesSteinEncoder,credit-approval,borderline1,SVM,NONE,NONE,0.6981999999999999,0.6608599999999999,0.5950200000000001,0.6230399999999999,0.55074,0.3076
JamesSteinEncoder,dataset_31_credit-g,borderline1,ABC,NONE,NONE,0.63408,0.5890000000000001,0.5419600000000001,0.5992599999999999,0.55006,0.30754000000000004
JamesSteinEncoder,dataset_31_credit-g,borderline1,DTREE,NONE,NONE,0.6094199999999999,0.58,0.48666,0.5787199999999999,0.4874,0.24636
JamesSteinEncoder,dataset_31_credit-g,borderline1,KNN,NONE,NONE,0.6557,0.403,0.67748,0.36184,0.4161800000000001,0.16902
JamesSteinEncoder,dataset_31_credit-g,borderline1,LRG,NONE,NONE,0.6439199999999999,0.35700000000000004,0.68252,0.27706,0.32302,0.10103999999999999
JamesSteinEncoder,dataset_31_credit-g,borderline1,MLP,NONE,NONE,0.64544,0.457,0.6491600000000001,0.4524,0.49768,0.24316
JamesSteinEncoder,dataset_31_credit-g,borderline1,RF,NONE,NONE,0.6706,0.6559999999999999,0.5325599999999999,0.64358,0.5376999999999998,0.29975999999999997
JamesSteinEncoder,dataset_31_credit-g,borderline1,SGD,NONE,NONE,0.6480400000000001,0.375,0.6826199999999999,0.3099,0.35988000000000003,0.1274
JamesSteinEncoder,dataset_31_credit-g,borderline1,SVM,NONE,NONE,0.68412,0.479,0.6872,0.4714,0.5193999999999999,0.26586
JamesSteinEncoder,dermatology,borderline1,ABC,NONE,NONE,0.4497,0.54356,0.8325400000000001,0.4327,0.4606,0.38736
JamesSteinEncoder,dermatology,borderline1,DTREE,NONE,NONE,0.95514,0.9535600000000001,0.9911200000000001,0.95294,0.97134,0.94256
JamesSteinEncoder,dermatology,borderline1,KNN,NONE,NONE,0.7701399999999999,0.743,0.9508,0.7528199999999999,0.8346199999999999,0.7023199999999999
JamesSteinEncoder,dermatology,borderline1,LRG,NONE,NONE,0.91574,0.90988,0.98292,0.91054,0.94406,0.89054
JamesSteinEncoder,dermatology,borderline1,MLP,NONE,NONE,0.93564,0.93446,0.98746,0.93358,0.95914,0.91988
JamesSteinEncoder,dermatology,borderline1,RF,NONE,NONE,0.9741799999999999,0.9726799999999999,0.9948,0.97262,0.98322,0.9661200000000001
JamesSteinEncoder,dermatology,borderline1,SGD,NONE,NONE,0.59048,0.5517000000000001,0.9089,0.4901,0.57022,0.46292
JamesSteinEncoder,dermatology,borderline1,SVM,NONE,NONE,0.57614,0.5765,0.91602,0.55634,0.65818,0.52876
JamesSteinEncoder,dresses-sales,borderline1,ABC,NONE,NONE,0.53238,0.53,0.5099,0.53,0.51432,0.26558000000000004
JamesSteinEncoder,dresses-sales,borderline1,DTREE,NONE,NONE,0.5590400000000001,0.5559999999999999,0.53794,0.5557399999999999,0.5413399999999999,0.2937
JamesSteinEncoder,dresses-sales,borderline1,KNN,NONE,NONE,0.5820000000000001,0.5640000000000001,0.5752599999999999,0.56592,0.5669,0.3238
JamesSteinEncoder,dresses-sales,borderline1,LRG,NONE,NONE,0.5717000000000001,0.5660000000000001,0.5543600000000001,0.56708,0.55742,0.31172
JamesSteinEncoder,dresses-sales,borderline1,MLP,NONE,NONE,0.5473399999999999,0.544,0.5253,0.5414399999999999,0.5239199999999999,0.27534000000000003
JamesSteinEncoder,dresses-sales,borderline1,RF,NONE,NONE,0.5847399999999999,0.588,0.5532199999999999,0.5827399999999999,0.55614,0.3115
JamesSteinEncoder,dresses-sales,borderline1,SGD,NONE,NONE,0.5526399999999999,0.5319999999999999,0.51662,0.48012,0.4114600000000001,0.1725
JamesSteinEncoder,dresses-sales,borderline1,SVM,NONE,NONE,0.5370199999999999,0.51,0.53746,0.50266,0.50258,0.25532
JamesSteinEncoder,heart,borderline1,ABC,NONE,NONE,0.62866,0.6259399999999999,0.6140599999999999,0.6206200000000001,0.6077,0.37988
