ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HashingEncoder,abalone-3_vs_11,KNN,0.8125599999999998,7.0,0.8103,8.0,0.99774,3.0,0.99774,3.0,1.0,1.0,0.991,5.0,0.99774,3.0,0.9664,6.0,aspect_ratio,1.0,IBA
HashingEncoder,kddcup-land_vs_portsweep,KNN,0.9979,4.0,0.9979,4.0,0.9979,4.0,0.9979,4.0,0.9979,4.0,0.9979,4.0,0.9979,4.0,0.96116,8.0,aspect_ratio,1.0,IBA
HashingEncoder,dataset_31_credit-g,KNN,0.3165,2.0,0.33578,1.0,0.29884,4.0,0.25688,6.0,0.3130000000000001,3.0,0.27653999999999995,5.0,0.20672,8.0,0.21222,7.0,aspect_ratio,1.0,IBA
HashingEncoder,dresses-sales,KNN,0.27092,7.0,0.26688,8.0,0.3122,3.0,0.27222,6.0,0.30972,4.0,0.3053,5.0,0.32038,2.0,0.33272,1.0,aspect_ratio,1.0,IBA
HashingEncoder,dermatology,KNN,0.72142,2.0,0.7278600000000001,1.0,0.3855799999999999,4.0,0.38948,3.0,0.3819,6.0,0.374,7.0,0.36198,8.0,0.3826999999999999,5.0,aspect_ratio,1.0,IBA
HashingEncoder,thyroid-hypothyroid,KNN,0.77898,8.0,0.8885200000000001,4.0,0.8898400000000001,3.0,0.87782,5.0,0.8735199999999999,6.0,0.8682000000000001,7.0,0.89426,2.0,0.9158200000000001,1.0,aspect_ratio,1.0,IBA
HashingEncoder,credit-approval,KNN,0.50124,3.0,0.52082,1.0,0.4616400000000001,6.0,0.46926,4.5,0.45908,7.0,0.4491,8.0,0.4692600000000001,4.5,0.5075200000000001,2.0,aspect_ratio,1.0,IBA
HashingEncoder,horse-colic-surgical,KNN,0.57444,3.0,0.59596,2.0,0.5483600000000001,5.0,0.5430400000000001,6.0,0.52276,7.0,0.5527599999999999,4.0,0.5105200000000001,8.0,0.60402,1.0,aspect_ratio,1.0,IBA
HashingEncoder,heart,KNN,0.31703999999999993,4.0,0.32638,2.0,0.28565999999999997,8.0,0.29431999999999997,7.0,0.30956,5.0,0.29657999999999995,6.0,0.31876000000000004,3.0,0.3435,1.0,aspect_ratio,1.0,IBA
HashingEncoder,hepatitis,KNN,0.0,8.0,0.23992,6.0,0.2991,3.0,0.26404,5.0,0.30201999999999996,2.0,0.36782,1.0,0.19824000000000008,7.0,0.28615999999999997,4.0,aspect_ratio,1.0,IBA
