ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OneHotEncoder,abalone-3_vs_11,SGD,0.99604,2.0,0.996,4.5,0.998,1.0,0.9940000000000001,6.0,0.99602,3.0,0.97808,7.0,0.996,4.5,0.97212,8.0,aspect_ratio,1.0,REC
OneHotEncoder,kddcup-land_vs_portsweep,SGD,0.99718,5.0,0.9990600000000001,1.0,0.9981200000000001,2.5,0.99718,5.0,0.9953,7.0,0.99718,5.0,0.9981200000000001,2.5,0.97746,8.0,aspect_ratio,1.0,REC
OneHotEncoder,dataset_31_credit-g,SGD,0.6769999999999999,5.0,0.706,2.0,0.6529999999999999,8.0,0.7140000000000001,1.0,0.6789999999999999,4.0,0.691,3.0,0.6709999999999999,6.0,0.67,7.0,aspect_ratio,1.0,REC
OneHotEncoder,dresses-sales,SGD,0.584,1.5,0.552,6.0,0.536,7.5,0.584,1.5,0.536,7.5,0.5700000000000001,4.0,0.556,5.0,0.5720000000000001,3.0,aspect_ratio,1.0,REC
OneHotEncoder,dermatology,SGD,0.5760400000000001,7.0,0.8281200000000001,3.0,0.8303,2.0,0.8850399999999999,1.0,0.8274800000000001,4.0,0.46114,8.0,0.7543599999999999,5.0,0.6475799999999999,6.0,aspect_ratio,1.0,REC
OneHotEncoder,thyroid-hypothyroid,SGD,0.97438,1.0,0.89692,7.0,0.96964,2.0,0.96588,3.0,0.94564,5.0,0.8267399999999999,8.0,0.90866,6.0,0.9545,4.0,aspect_ratio,1.0,REC
OneHotEncoder,credit-approval,SGD,0.5710000000000001,7.0,0.5971,2.0,0.60144,1.0,0.56086,8.0,0.5927600000000001,3.0,0.58114,6.0,0.5898800000000001,5.0,0.5913,4.0,aspect_ratio,1.0,REC
OneHotEncoder,horse-colic-surgical,SGD,0.53,4.0,0.5766399999999999,1.0,0.47,7.0,0.53,4.0,0.53332,2.0,0.4233400000000001,8.0,0.53,4.0,0.47332,6.0,aspect_ratio,1.0,REC
OneHotEncoder,heart,SGD,0.4888800000000001,5.5,0.48888,5.5,0.4925800000000001,3.5,0.5222399999999999,2.0,0.5704,1.0,0.4703399999999999,7.0,0.46663999999999994,8.0,0.4925800000000001,3.5,aspect_ratio,1.0,REC
OneHotEncoder,hepatitis,SGD,0.7290399999999999,1.5,0.7097,3.0,0.55486,8.0,0.61292,4.5,0.7290399999999999,1.5,0.61292,4.5,0.60644,6.0,0.5871000000000001,7.0,aspect_ratio,1.0,REC
