ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OneHotEncoder,abalone-3_vs_11,LRG,0.99066,1.0,0.9861,2.0,0.98108,7.0,0.9813,5.0,0.9857799999999999,3.0,0.97672,8.0,0.98426,4.0,0.9811,6.0,solid_angle,7.0,F1
OneHotEncoder,kddcup-land_vs_portsweep,LRG,0.9991,4.5,0.9991,4.5,0.9991,4.5,0.9991,4.5,0.9991,4.5,0.9991,4.5,0.9991,4.5,0.9991,4.5,solid_angle,7.0,F1
OneHotEncoder,dataset_31_credit-g,LRG,0.7289800000000001,7.0,0.73538,3.0,0.73758,1.0,0.7356199999999999,2.0,0.7352,4.0,0.7297399999999999,5.0,0.7228,8.0,0.7295999999999999,6.0,solid_angle,7.0,F1
OneHotEncoder,dresses-sales,LRG,0.5853200000000001,3.0,0.5707199999999999,7.0,0.5784399999999998,4.0,0.5857399999999999,2.0,0.5709600000000001,6.0,0.5729000000000001,5.0,0.5688,8.0,0.5907600000000001,1.0,solid_angle,7.0,F1
OneHotEncoder,dermatology,LRG,0.97516,2.5,0.9595,8.0,0.97836,1.0,0.97516,2.5,0.97252,4.0,0.96716,6.0,0.96994,5.0,0.96194,7.0,solid_angle,7.0,F1
OneHotEncoder,thyroid-hypothyroid,LRG,0.98034,2.0,0.97202,6.0,0.97644,3.0,0.97564,4.0,0.97436,5.0,0.9681200000000001,7.0,0.96662,8.0,0.98174,1.0,solid_angle,7.0,F1
OneHotEncoder,credit-approval,LRG,0.8564599999999999,4.0,0.8549200000000001,6.0,0.8479199999999999,7.0,0.85946,1.0,0.8565400000000001,3.0,0.8551200000000001,5.0,0.8445799999999999,8.0,0.85836,2.0,solid_angle,7.0,F1
OneHotEncoder,horse-colic-surgical,LRG,0.6568,8.0,0.70536,6.0,0.7701800000000001,2.0,0.7442,3.0,0.7112,5.0,0.7750800000000001,1.0,0.7146199999999999,4.0,0.67606,7.0,solid_angle,7.0,F1
OneHotEncoder,heart,LRG,0.81416,7.0,0.8107600000000001,8.0,0.82196,2.0,0.81448,5.0,0.8255600000000001,1.0,0.8184400000000001,3.0,0.8143799999999999,6.0,0.8178799999999999,4.0,solid_angle,7.0,F1
OneHotEncoder,hepatitis,LRG,0.8744,1.0,0.8362,5.0,0.8427800000000001,4.0,0.8557799999999999,2.0,0.8546800000000001,3.0,0.80428,7.0,0.8013600000000001,8.0,0.82226,6.0,solid_angle,7.0,F1
