ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HelmertEncoder,abalone-3_vs_11,ABC,0.99896,5.0,1.0,2.0,0.99896,5.0,1.0,2.0,1.0,2.0,0.9938,7.0,0.99896,5.0,0.9855,8.0,solid_angle,0.5,GEO
HelmertEncoder,kddcup-land_vs_portsweep,ABC,0.9995200000000001,5.5,1.0,1.5,0.9995200000000001,5.5,0.9995200000000001,5.5,0.9995200000000001,5.5,0.9995200000000001,5.5,0.9995200000000001,5.5,1.0,1.5,solid_angle,0.5,GEO
HelmertEncoder,dataset_31_credit-g,ABC,0.6046600000000001,2.0,0.61342,1.0,0.35746,3.0,0.31396,8.0,0.35206000000000004,4.0,0.3193,7.0,0.34706000000000004,5.0,0.32828,6.0,solid_angle,0.5,GEO
HelmertEncoder,dresses-sales,ABC,0.54576,2.0,0.5344599999999999,5.0,0.5245599999999999,7.0,0.55328,1.0,0.5377,3.0,0.52842,6.0,0.5056999999999999,8.0,0.5354800000000001,4.0,solid_angle,0.5,GEO
HelmertEncoder,dermatology,ABC,0.61098,1.0,0.38166,6.0,0.4803,5.0,0.52694,3.0,0.5042,4.0,0.29386,7.0,0.2023,8.0,0.52864,2.0,solid_angle,0.5,GEO
HelmertEncoder,thyroid-hypothyroid,ABC,0.93268,8.0,0.9511,2.0,0.9505,3.0,0.96224,1.0,0.95002,4.0,0.94196,6.0,0.94534,5.0,0.93312,7.0,solid_angle,0.5,GEO
HelmertEncoder,credit-approval,ABC,0.8371799999999999,5.0,0.8426199999999999,3.0,0.8506599999999999,1.0,0.83698,6.0,0.8385800000000001,4.0,0.8468600000000001,2.0,0.8288800000000001,7.0,0.8224199999999999,8.0,solid_angle,0.5,GEO
HelmertEncoder,horse-colic-surgical,ABC,0.8053600000000001,1.0,0.78114,6.0,0.7864599999999999,4.0,0.7809200000000001,7.0,0.7722800000000001,8.0,0.7995,3.0,0.78164,5.0,0.8003399999999999,2.0,solid_angle,0.5,GEO
HelmertEncoder,heart,ABC,0.73602,7.0,0.7737400000000001,1.0,0.74848,4.0,0.73624,6.0,0.7623599999999999,3.0,0.7404200000000001,5.0,0.77286,2.0,0.7038,8.0,solid_angle,0.5,GEO
HelmertEncoder,hepatitis,ABC,0.65176,8.0,0.6833199999999999,5.0,0.69816,4.0,0.65994,7.0,0.7420599999999999,1.0,0.73032,2.0,0.70206,3.0,0.68202,6.0,solid_angle,0.5,GEO
