ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BaseNEncoder,abalone-3_vs_11,SVM,0.8125599999999998,7.0,0.80806,8.0,0.99098,2.0,0.9865,4.0,0.99324,1.0,0.9664200000000001,6.0,0.98874,3.0,0.9843,5.0,solid_angle,7.0,IBA
BaseNEncoder,kddcup-land_vs_portsweep,SVM,0.9979,3.5,0.9979,3.5,0.9979,3.5,0.99684,7.0,0.9979,3.5,0.9979,3.5,0.9979,3.5,0.9947199999999998,8.0,solid_angle,7.0,IBA
BaseNEncoder,dataset_31_credit-g,SVM,0.30992,7.0,0.31886000000000003,6.0,0.41452,1.0,0.3992,2.0,0.39082,4.0,0.39706,3.0,0.29116000000000003,8.0,0.35326,5.0,solid_angle,7.0,IBA
BaseNEncoder,dresses-sales,SVM,0.21162,8.0,0.29425999999999997,3.0,0.2930800000000001,4.0,0.2754800000000001,6.0,0.27340000000000003,7.0,0.30161999999999994,1.0,0.27596,5.0,0.30058,2.0,solid_angle,7.0,IBA
BaseNEncoder,dermatology,SVM,0.31354000000000004,8.0,0.52666,1.0,0.4741,3.0,0.45352,4.0,0.47456,2.0,0.42713999999999996,5.0,0.39866,7.0,0.40656,6.0,solid_angle,7.0,IBA
BaseNEncoder,thyroid-hypothyroid,SVM,0.72346,8.0,0.9141600000000001,5.0,0.9210200000000001,3.0,0.9161,4.0,0.9126200000000001,6.0,0.8847999999999999,7.0,0.92432,1.0,0.92324,2.0,solid_angle,7.0,IBA
BaseNEncoder,credit-approval,SVM,0.27996,8.0,0.30752,5.0,0.31274,3.0,0.31666000000000005,2.0,0.30522,6.0,0.31060000000000004,4.0,0.29066000000000003,7.0,0.32068,1.0,solid_angle,7.0,IBA
BaseNEncoder,horse-colic-surgical,SVM,0.0,8.0,0.12946,2.5,0.12946,2.5,0.12946,2.5,0.08607999999999999,7.0,0.09502000000000001,6.0,0.12946,2.5,0.12768,5.0,solid_angle,7.0,IBA
BaseNEncoder,heart,SVM,0.034960000000000005,8.0,0.35917999999999994,4.0,0.36141999999999996,3.0,0.36678,1.0,0.36242,2.0,0.3436,7.0,0.35904,5.0,0.35336,6.0,solid_angle,7.0,IBA
BaseNEncoder,hepatitis,SVM,0.0,8.0,0.31866,5.0,0.33912,3.0,0.106,7.0,0.36154,2.0,0.28591999999999995,6.0,0.33044,4.0,0.3752,1.0,solid_angle,7.0,IBA
