ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HelmertEncoder,abalone-3_vs_11,LRG,0.99216,1.0,0.99072,2.0,0.9873200000000001,4.0,0.9864200000000001,5.0,0.986,6.0,0.9831200000000001,7.0,0.99014,3.0,0.9761,8.0,aspect_ratio,1.0,PRE
HelmertEncoder,kddcup-land_vs_portsweep,LRG,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99428,8.0,aspect_ratio,1.0,PRE
HelmertEncoder,dataset_31_credit-g,LRG,0.7264600000000001,2.0,0.7329800000000001,1.0,0.6410199999999999,3.0,0.6378600000000001,6.0,0.63908,5.0,0.6328600000000001,8.0,0.63558,7.0,0.64088,4.0,aspect_ratio,1.0,PRE
HelmertEncoder,dresses-sales,LRG,0.5918800000000001,1.0,0.57524,2.0,0.5264599999999999,8.0,0.53122,7.0,0.5351800000000001,6.0,0.54276,5.0,0.54992,4.0,0.5530999999999999,3.0,aspect_ratio,1.0,PRE
HelmertEncoder,dermatology,LRG,0.97522,1.0,0.9605,7.0,0.97006,2.0,0.96416,5.0,0.96746,3.0,0.9624,6.0,0.9669,4.0,0.93674,8.0,aspect_ratio,1.0,PRE
HelmertEncoder,thyroid-hypothyroid,LRG,0.9805,1.0,0.97662,6.0,0.97544,7.0,0.97918,2.0,0.9770800000000002,3.0,0.97,8.0,0.9769399999999999,5.0,0.97698,4.0,aspect_ratio,1.0,PRE
HelmertEncoder,credit-approval,LRG,0.8641,2.0,0.86506,1.0,0.8490400000000001,6.0,0.84826,7.0,0.85946,3.0,0.85388,4.0,0.8276,8.0,0.84996,5.0,aspect_ratio,1.0,PRE
HelmertEncoder,horse-colic-surgical,LRG,0.66722,8.0,0.70306,6.0,0.701,7.0,0.7975999999999999,1.0,0.7619800000000001,3.0,0.70622,5.0,0.74332,4.0,0.76654,2.0,aspect_ratio,1.0,PRE
HelmertEncoder,heart,LRG,0.81586,1.0,0.8120200000000001,2.0,0.7034199999999999,5.0,0.7087399999999999,3.0,0.70158,6.0,0.6887800000000001,7.0,0.70628,4.0,0.6441,8.0,aspect_ratio,1.0,PRE
HelmertEncoder,hepatitis,LRG,0.87374,1.0,0.8487399999999999,3.0,0.84734,4.0,0.8454599999999999,5.0,0.8436600000000001,6.0,0.8402799999999999,7.0,0.7899199999999998,8.0,0.85246,2.0,aspect_ratio,1.0,PRE
