ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HashingEncoder,abalone-3_vs_11,SGD,0.8706200000000001,7.0,0.9998799999999999,3.5,0.9999399999999999,1.5,0.9999399999999999,1.5,0.9998799999999999,3.5,0.99898,6.0,0.99964,5.0,0.8687800000000001,8.0,aspect_ratio,0.5,SPE
HashingEncoder,kddcup-land_vs_portsweep,SGD,0.8628199999999999,8.0,0.99998,2.0,0.95092,5.5,0.99998,2.0,0.95092,5.5,0.91186,7.0,0.99998,2.0,0.9987,4.0,aspect_ratio,0.5,SPE
HashingEncoder,dataset_31_credit-g,SGD,0.4787199999999999,6.0,0.57496,3.0,0.35124,8.0,0.6299600000000001,1.0,0.5922000000000001,2.0,0.4995200000000001,4.0,0.46134,7.0,0.4840400000000001,5.0,aspect_ratio,0.5,SPE
HashingEncoder,dresses-sales,SGD,0.5385,1.0,0.52584,4.0,0.52042,5.0,0.5292000000000001,3.0,0.52028,6.0,0.5313399999999999,2.0,0.50758,7.0,0.47302,8.0,aspect_ratio,0.5,SPE
HashingEncoder,dermatology,SGD,0.92904,2.0,0.9668600000000002,1.0,0.8496,6.0,0.8143,8.0,0.8416599999999999,7.0,0.86972,4.0,0.8670399999999999,5.0,0.8697800000000001,3.0,aspect_ratio,0.5,SPE
HashingEncoder,thyroid-hypothyroid,SGD,0.7278399999999999,8.0,0.92532,6.0,0.904,7.0,0.9279999999999999,5.0,0.94804,4.0,0.98012,1.0,0.96044,3.0,0.97726,2.0,aspect_ratio,0.5,SPE
HashingEncoder,credit-approval,SGD,0.56798,7.0,0.6206200000000001,3.0,0.60164,6.0,0.63152,2.0,0.61164,4.0,0.5583,8.0,0.64146,1.0,0.6028399999999999,5.0,aspect_ratio,0.5,SPE
HashingEncoder,horse-colic-surgical,SGD,0.47,5.5,0.42336,7.5,0.47668,3.5,0.42336,7.5,0.58332,1.0,0.53,2.0,0.47,5.5,0.47668,3.5,aspect_ratio,0.5,SPE
HashingEncoder,heart,SGD,0.5111199999999999,4.0,0.51112,4.0,0.49256000000000005,8.0,0.5304,1.0,0.5111199999999999,4.0,0.5081600000000001,6.0,0.5229600000000001,2.0,0.5077999999999999,7.0,aspect_ratio,0.5,SPE
HashingEncoder,hepatitis,SGD,0.4168,8.0,0.46596000000000004,5.0,0.43728,7.0,0.43992,6.0,0.63622,4.0,0.67908,2.0,0.66672,3.0,0.72036,1.0,aspect_ratio,0.5,SPE
