ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OneHotEncoder,abalone-3_vs_11,KNN,0.8899000000000001,7.0,0.88886,8.0,0.99896,3.0,0.99896,3.0,1.0,1.0,0.9958600000000001,5.0,0.99896,3.0,0.9792200000000001,6.0,aspect_ratio,1.0,GEO
OneHotEncoder,kddcup-land_vs_portsweep,KNN,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9864200000000001,8.0,aspect_ratio,1.0,GEO
OneHotEncoder,dataset_31_credit-g,KNN,0.5515000000000001,5.0,0.57298,4.0,0.52586,7.0,0.59316,3.0,0.5183800000000001,8.0,0.52622,6.0,0.6383800000000001,1.0,0.6144000000000001,2.0,aspect_ratio,1.0,GEO
OneHotEncoder,dresses-sales,KNN,0.51832,1.0,0.51654,2.0,0.49114,6.0,0.5017400000000001,5.0,0.48056,7.0,0.45868000000000003,8.0,0.5140399999999999,3.0,0.5069400000000001,4.0,aspect_ratio,1.0,GEO
OneHotEncoder,dermatology,KNN,0.8428200000000001,6.0,0.8504200000000001,3.0,0.8622,2.0,0.8411199999999999,7.0,0.8648,1.0,0.8359400000000001,8.0,0.8434000000000001,5.0,0.8483,4.0,aspect_ratio,1.0,GEO
OneHotEncoder,thyroid-hypothyroid,KNN,0.8732200000000001,8.0,0.9396,3.0,0.94024,2.0,0.93786,5.0,0.9308799999999999,7.0,0.93796,4.0,0.9368,6.0,0.9591,1.0,aspect_ratio,1.0,GEO
OneHotEncoder,credit-approval,KNN,0.7073600000000001,5.0,0.7207800000000001,2.0,0.7129800000000001,4.0,0.70092,8.0,0.7023199999999999,7.0,0.7148800000000001,3.0,0.7033999999999999,6.0,0.72202,1.0,aspect_ratio,1.0,GEO
OneHotEncoder,horse-colic-surgical,KNN,0.75356,3.0,0.7695000000000001,2.0,0.72816,6.0,0.7445999999999999,4.0,0.7133200000000001,8.0,0.72046,7.0,0.7393799999999999,5.0,0.7727600000000001,1.0,aspect_ratio,1.0,GEO
OneHotEncoder,heart,KNN,0.55684,7.0,0.5695400000000002,3.0,0.57596,2.0,0.55656,8.0,0.56296,6.0,0.59582,1.0,0.5630200000000001,5.0,0.56486,4.0,aspect_ratio,1.0,GEO
OneHotEncoder,hepatitis,KNN,0.0,8.0,0.43343999999999994,6.0,0.5928800000000001,1.0,0.52852,4.0,0.57622,3.0,0.59264,2.0,0.36934,7.0,0.52174,5.0,aspect_ratio,1.0,GEO
