ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
SumEncoder,abalone-3_vs_11,DTREE,1.0,2.0,1.0,2.0,1.0,2.0,0.99774,5.0,0.99774,5.0,0.9887600000000001,8.0,0.99774,5.0,0.99326,7.0,aspect_ratio,7.0,IBA
SumEncoder,kddcup-land_vs_portsweep,DTREE,0.9989399999999999,7.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,0.9989399999999999,7.5,1.0,3.5,aspect_ratio,7.0,IBA
SumEncoder,dataset_31_credit-g,DTREE,0.34328000000000003,7.0,0.3632,5.0,0.3694,4.0,0.3886,1.0,0.36951999999999996,3.0,0.35344000000000003,6.0,0.33558000000000004,8.0,0.36974,2.0,aspect_ratio,7.0,IBA
SumEncoder,dresses-sales,DTREE,0.27088,5.0,0.2397,8.0,0.28068000000000004,2.0,0.27796000000000004,4.0,0.2621,7.0,0.2787,3.0,0.27018000000000003,6.0,0.30670000000000003,1.0,aspect_ratio,7.0,IBA
SumEncoder,dermatology,DTREE,0.9304400000000002,4.0,0.9257799999999999,6.0,0.94194,1.0,0.92778,5.0,0.9318799999999999,3.0,0.9162,7.0,0.91142,8.0,0.93828,2.0,aspect_ratio,7.0,IBA
SumEncoder,thyroid-hypothyroid,DTREE,0.8714799999999999,7.0,0.8743799999999999,6.0,0.9036000000000002,2.0,0.89254,3.0,0.88676,4.0,0.8841200000000001,5.0,0.9048,1.0,0.8301000000000001,8.0,aspect_ratio,7.0,IBA
SumEncoder,credit-approval,DTREE,0.6494199999999999,4.0,0.6390600000000001,7.0,0.64768,6.0,0.66,2.0,0.64872,5.0,0.6620199999999999,1.0,0.6378,8.0,0.6541399999999999,3.0,aspect_ratio,7.0,IBA
SumEncoder,horse-colic-surgical,DTREE,0.68512,2.0,0.60428,7.0,0.67874,3.0,0.64412,5.0,0.56226,8.0,0.63944,6.0,0.6592,4.0,0.7242,1.0,aspect_ratio,7.0,IBA
SumEncoder,heart,DTREE,0.5476599999999999,7.0,0.56052,5.0,0.54464,8.0,0.5795,3.0,0.5852400000000001,2.0,0.5593400000000001,6.0,0.56926,4.0,0.6105400000000001,1.0,aspect_ratio,7.0,IBA
SumEncoder,hepatitis,DTREE,0.4285399999999999,5.0,0.47056000000000003,3.0,0.46828000000000003,4.0,0.3297,8.0,0.37892,7.0,0.40236,6.0,0.5038600000000001,1.0,0.48116000000000003,2.0,aspect_ratio,7.0,IBA
