ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BaseNEncoder,abalone-3_vs_11,LRG,0.7413,8.0,0.9995200000000001,1.0,0.9994,4.0,0.99934,5.0,0.99946,2.5,0.99892,6.0,0.99946,2.5,0.8683200000000001,7.0,aspect_ratio,1.0,SPE
BaseNEncoder,kddcup-land_vs_portsweep,LRG,0.99998,4.5,0.99998,4.5,0.99998,4.5,0.99998,4.5,0.99998,4.5,0.99998,4.5,0.99998,4.5,0.99998,4.5,aspect_ratio,1.0,SPE
BaseNEncoder,dataset_31_credit-g,LRG,0.58106,7.0,0.5946199999999999,6.0,0.66032,1.0,0.65976,2.0,0.65696,3.0,0.6547,4.0,0.5600999999999999,8.0,0.6231,5.0,aspect_ratio,1.0,SPE
BaseNEncoder,dresses-sales,LRG,0.5460200000000001,7.0,0.5433399999999999,8.0,0.58632,3.0,0.57818,4.0,0.5876399999999999,1.0,0.58714,2.0,0.5739799999999999,5.0,0.5592599999999999,6.0,aspect_ratio,1.0,SPE
BaseNEncoder,dermatology,LRG,0.9949600000000001,1.0,0.99322,7.0,0.99472,2.0,0.99284,8.0,0.99418,3.0,0.9933200000000001,5.0,0.99382,4.0,0.99326,6.0,aspect_ratio,1.0,SPE
BaseNEncoder,thyroid-hypothyroid,LRG,0.7218399999999999,7.0,0.88554,6.0,0.9045799999999999,4.0,0.92978,2.0,0.90432,5.0,0.91664,3.0,0.94794,1.0,0.6779200000000001,8.0,aspect_ratio,1.0,SPE
BaseNEncoder,credit-approval,LRG,0.8621800000000001,6.0,0.8624799999999999,4.0,0.8638000000000001,2.0,0.8622399999999999,5.0,0.8686799999999999,1.0,0.86288,3.0,0.8460799999999999,8.0,0.8579800000000001,7.0,aspect_ratio,1.0,SPE
BaseNEncoder,horse-colic-surgical,LRG,0.5280199999999999,8.0,0.60744,5.0,0.59392,6.0,0.6455200000000001,4.0,0.6883800000000001,2.0,0.5892600000000001,7.0,0.6879000000000001,3.0,0.70008,1.0,aspect_ratio,1.0,SPE
BaseNEncoder,heart,LRG,0.80852,3.0,0.8055399999999999,4.0,0.8101800000000001,2.0,0.80298,6.0,0.80428,5.0,0.80166,7.0,0.81814,1.0,0.8,8.0,aspect_ratio,1.0,SPE
BaseNEncoder,hepatitis,LRG,0.66594,2.0,0.6255599999999999,3.0,0.60854,4.0,0.6065400000000001,6.0,0.60688,5.0,0.53862,8.0,0.6696,1.0,0.5867399999999999,7.0,aspect_ratio,1.0,SPE
