ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HelmertEncoder,abalone-3_vs_11,MLP,0.99408,5.0,0.99612,1.5,0.99612,1.5,0.9961,3.0,0.9940200000000001,6.0,0.9906200000000001,7.0,0.9955,4.0,0.9898399999999998,8.0,aspect_ratio,1.0,PRE
HelmertEncoder,kddcup-land_vs_portsweep,MLP,0.9983,7.0,0.99924,3.5,0.99924,3.5,0.99924,3.5,0.99924,3.5,0.99924,3.5,0.99924,3.5,0.9971399999999999,8.0,aspect_ratio,1.0,PRE
HelmertEncoder,dataset_31_credit-g,MLP,0.7062999999999999,1.0,0.70134,2.0,0.65154,6.0,0.6590600000000001,4.0,0.6635,3.0,0.6526799999999999,5.0,0.6253,8.0,0.63512,7.0,aspect_ratio,1.0,PRE
HelmertEncoder,dresses-sales,MLP,0.55748,5.0,0.54878,6.0,0.5482800000000001,7.0,0.57528,3.0,0.57606,2.0,0.52884,8.0,0.56,4.0,0.5932600000000001,1.0,aspect_ratio,1.0,PRE
HelmertEncoder,dermatology,MLP,0.96716,5.0,0.9755,1.0,0.963,6.0,0.97018,3.0,0.9713799999999999,2.0,0.9543799999999999,7.0,0.9673,4.0,0.9379,8.0,aspect_ratio,1.0,PRE
HelmertEncoder,thyroid-hypothyroid,MLP,0.98674,1.0,0.98002,6.0,0.98098,5.0,0.9817,3.0,0.98164,4.0,0.96862,8.0,0.9858,2.0,0.97662,7.0,aspect_ratio,1.0,PRE
HelmertEncoder,credit-approval,MLP,0.78062,5.0,0.77952,6.0,0.7842600000000001,4.0,0.79874,2.0,0.7775799999999999,7.0,0.7948799999999999,3.0,0.74032,8.0,0.8096599999999998,1.0,aspect_ratio,1.0,PRE
HelmertEncoder,horse-colic-surgical,MLP,0.5048,5.0,0.5827600000000001,3.0,0.61322,2.0,0.69992,1.0,0.40538,8.0,0.43504,7.0,0.5422,4.0,0.49476,6.0,aspect_ratio,1.0,PRE
HelmertEncoder,heart,MLP,0.8134399999999999,1.0,0.7554399999999999,2.0,0.6714400000000001,6.0,0.6717800000000002,5.0,0.6579200000000001,8.0,0.6858599999999999,3.0,0.6601,7.0,0.6757,4.0,aspect_ratio,1.0,PRE
HelmertEncoder,hepatitis,MLP,0.8016800000000001,7.0,0.8473599999999999,1.0,0.83504,3.0,0.7931999999999999,8.0,0.84596,2.0,0.8314199999999999,4.0,0.8187599999999999,5.0,0.8132999999999999,6.0,aspect_ratio,1.0,PRE
