ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BinaryEncoder,abalone-3_vs_11,SGD,0.99612,2.0,0.9976,1.0,0.9946,5.0,0.99552,4.0,0.99312,6.0,0.9858,7.0,0.9961,3.0,0.98052,8.0,aspect_ratio,1.0,PRE
BinaryEncoder,kddcup-land_vs_portsweep,SGD,0.99718,5.0,0.99924,1.0,0.99738,3.5,0.99738,3.5,0.9897,7.0,0.99642,6.0,0.9978,2.0,0.98386,8.0,aspect_ratio,1.0,PRE
BinaryEncoder,dataset_31_credit-g,SGD,0.6772600000000001,8.0,0.7193400000000001,3.0,0.7201599999999999,2.0,0.7258600000000001,1.0,0.6952,6.0,0.7018800000000001,4.0,0.69892,5.0,0.6938,7.0,aspect_ratio,1.0,PRE
BinaryEncoder,dresses-sales,SGD,0.58236,2.0,0.57344,3.0,0.56242,6.0,0.54356,7.0,0.5726199999999999,4.0,0.5675000000000001,5.0,0.5384599999999999,8.0,0.62962,1.0,aspect_ratio,1.0,PRE
BinaryEncoder,dermatology,SGD,0.7269599999999999,6.0,0.8417200000000001,1.0,0.8284,2.0,0.68658,8.0,0.81052,3.0,0.69524,7.0,0.74264,5.0,0.7711399999999999,4.0,aspect_ratio,1.0,PRE
BinaryEncoder,thyroid-hypothyroid,SGD,0.97714,3.0,0.97012,8.0,0.9774,2.0,0.9781,1.0,0.97224,6.0,0.971,7.0,0.97336,5.0,0.97426,4.0,aspect_ratio,1.0,PRE
BinaryEncoder,credit-approval,SGD,0.5828800000000001,7.0,0.62034,2.0,0.60042,5.0,0.5857600000000001,6.0,0.66086,1.0,0.6087399999999998,3.0,0.5320400000000001,8.0,0.6083999999999999,4.0,aspect_ratio,1.0,PRE
BinaryEncoder,horse-colic-surgical,SGD,0.2987,5.0,0.34538,3.0,0.35204,2.0,0.24536,8.0,0.40538,1.0,0.2987,5.0,0.2987,5.0,0.29204,7.0,aspect_ratio,1.0,PRE
BinaryEncoder,heart,SGD,0.24194,5.0,0.24194,5.0,0.29226,2.0,0.45114,1.0,0.26324000000000003,3.0,0.2188,8.0,0.21972,7.0,0.24194,5.0,aspect_ratio,1.0,PRE
BinaryEncoder,hepatitis,SGD,0.7138800000000001,7.0,0.73298,6.0,0.8295799999999999,1.0,0.7593599999999999,4.0,0.6697000000000001,8.0,0.8266,2.0,0.7875800000000001,3.0,0.7476,5.0,aspect_ratio,1.0,PRE
