ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
CatBoostEncoder,abalone-3_vs_11,ABC,0.99774,4.5,1.0,1.5,0.99774,4.5,0.99774,4.5,1.0,1.5,0.93304,7.0,0.99774,4.5,0.7740199999999999,8.0,aspect_ratio,0.5,IBA
CatBoostEncoder,kddcup-land_vs_portsweep,ABC,0.9989399999999999,5.5,1.0,1.5,0.9989399999999999,5.5,0.9989399999999999,5.5,0.9989399999999999,5.5,0.9989399999999999,5.5,0.9989399999999999,5.5,1.0,1.5,aspect_ratio,0.5,IBA
CatBoostEncoder,dataset_31_credit-g,ABC,0.3733400000000001,8.0,0.38376,5.0,0.39986,3.0,0.4388199999999999,1.0,0.38214,6.0,0.37378,7.0,0.39062,4.0,0.4334400000000001,2.0,aspect_ratio,0.5,IBA
CatBoostEncoder,dresses-sales,ABC,0.30118,3.0,0.28698,6.0,0.25880000000000003,8.0,0.30344,2.0,0.29748,4.0,0.27402,7.0,0.29654,5.0,0.30966,1.0,aspect_ratio,0.5,IBA
CatBoostEncoder,dermatology,ABC,0.5641999999999999,1.0,0.3275,5.0,0.2445400000000001,7.0,0.18602,8.0,0.2826,6.0,0.45278,4.0,0.5291399999999999,2.0,0.5232600000000001,3.0,aspect_ratio,0.5,IBA
CatBoostEncoder,thyroid-hypothyroid,ABC,0.87984,2.0,0.91008,1.0,0.16798000000000002,4.0,0.15524000000000002,7.0,0.16204000000000002,5.0,0.11388000000000002,8.0,0.27346000000000004,3.0,0.15548,6.0,aspect_ratio,0.5,IBA
CatBoostEncoder,credit-approval,ABC,0.7014199999999999,7.0,0.7105199999999999,4.0,0.7101999999999999,5.0,0.70018,8.0,0.7038,6.0,0.72634,2.0,0.7138,3.0,0.73902,1.0,aspect_ratio,0.5,IBA
CatBoostEncoder,horse-colic-surgical,ABC,0.6542600000000001,4.0,0.61356,8.0,0.6721600000000001,2.0,0.6434799999999999,5.0,0.68102,1.0,0.6286,6.0,0.66152,3.0,0.6162,7.0,aspect_ratio,0.5,IBA
CatBoostEncoder,heart,ABC,0.54506,8.0,0.6017399999999999,7.0,0.6882600000000001,2.0,0.66918,3.0,0.7095999999999999,1.0,0.6681999999999999,4.0,0.6453599999999999,5.0,0.6391399999999999,6.0,aspect_ratio,0.5,IBA
CatBoostEncoder,hepatitis,ABC,0.44758,3.0,0.4845,1.0,0.42862,5.0,0.37552,7.0,0.3891600000000001,6.0,0.4391,4.0,0.47168,2.0,0.30296,8.0,aspect_ratio,0.5,IBA
