ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
SumEncoder,abalone-3_vs_11,SGD,0.99612,3.0,0.9976,1.0,0.99506,4.0,0.99702,2.0,0.9946200000000001,5.0,0.98736,8.0,0.9925200000000001,6.0,0.9894,7.0,solid_angle,1.0,PRE
SumEncoder,kddcup-land_vs_portsweep,SGD,0.99718,5.5,0.99924,1.0,0.99738,3.5,0.99738,3.5,0.9897,7.0,0.99718,5.5,0.9975200000000001,2.0,0.98552,8.0,solid_angle,1.0,PRE
SumEncoder,dataset_31_credit-g,SGD,0.6772600000000001,8.0,0.7193400000000001,1.0,0.7016399999999999,5.0,0.7159800000000001,2.0,0.7159,3.0,0.70218,4.0,0.69372,6.0,0.6906399999999999,7.0,solid_angle,1.0,PRE
SumEncoder,dresses-sales,SGD,0.58236,3.0,0.57344,5.0,0.5430400000000001,7.0,0.60182,2.0,0.5816399999999999,4.0,0.54198,8.0,0.5728599999999999,6.0,0.6170399999999999,1.0,solid_angle,1.0,PRE
SumEncoder,dermatology,SGD,0.7269599999999999,8.0,0.8417200000000001,3.0,0.92786,1.0,0.7996,6.0,0.88102,2.0,0.75774,7.0,0.8355799999999999,4.0,0.8300799999999999,5.0,solid_angle,1.0,PRE
SumEncoder,thyroid-hypothyroid,SGD,0.97714,3.0,0.97012,8.0,0.97576,4.0,0.97896,2.0,0.97432,6.0,0.97534,5.0,0.97964,1.0,0.97426,7.0,solid_angle,1.0,PRE
SumEncoder,credit-approval,SGD,0.5828800000000001,8.0,0.62034,6.0,0.64828,3.0,0.6492399999999999,2.0,0.63426,4.0,0.6554,1.0,0.62466,5.0,0.61624,7.0,solid_angle,1.0,PRE
SumEncoder,horse-colic-surgical,SGD,0.2987,5.5,0.34538,3.0,0.40538,1.0,0.2987,5.5,0.35204,2.0,0.2987,5.5,0.18536,8.0,0.2987,5.5,solid_angle,1.0,PRE
SumEncoder,heart,SGD,0.24194,6.0,0.24194,6.0,0.29922,3.0,0.24194,6.0,0.28454,4.0,0.33236,2.0,0.3943,1.0,0.21972,8.0,solid_angle,1.0,PRE
SumEncoder,hepatitis,SGD,0.7138800000000001,8.0,0.73298,7.0,0.7339800000000001,6.0,0.83552,1.0,0.8022199999999999,3.0,0.7971800000000001,4.0,0.74016,5.0,0.8158200000000001,2.0,solid_angle,1.0,PRE
