ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
JamesSteinEncoder,abalone-3_vs_11,SVM,0.8125599999999998,7.0,0.80806,8.0,0.99548,3.0,0.99322,4.0,1.0,1.5,1.0,1.5,0.98874,5.0,0.89528,6.0,aspect_ratio,0.5,IBA
JamesSteinEncoder,kddcup-land_vs_portsweep,SVM,0.9979,3.5,0.9979,3.5,0.9979,3.5,0.99684,7.0,0.9979,3.5,0.9979,3.5,0.9979,3.5,0.93086,8.0,aspect_ratio,0.5,IBA
JamesSteinEncoder,dataset_31_credit-g,SVM,0.30992,4.0,0.31886000000000003,3.0,0.38301999999999997,1.0,0.2009,6.0,0.26586,5.0,0.15738,7.0,0.32448000000000005,2.0,0.08562,8.0,aspect_ratio,0.5,IBA
JamesSteinEncoder,dresses-sales,SVM,0.21162,7.0,0.29425999999999997,1.0,0.23038000000000003,5.0,0.2393200000000001,4.0,0.25532,3.0,0.22448,6.0,0.20598,8.0,0.2558,2.0,aspect_ratio,0.5,IBA
JamesSteinEncoder,dermatology,SVM,0.31354000000000004,8.0,0.52666,6.0,0.5370199999999999,3.0,0.55092,2.0,0.52876,4.0,0.55394,1.0,0.5282,5.0,0.4758,7.0,aspect_ratio,0.5,IBA
JamesSteinEncoder,thyroid-hypothyroid,SVM,0.72346,8.0,0.9141600000000001,3.0,0.92,2.0,0.90828,4.0,0.9066,5.0,0.8776800000000001,7.0,0.92264,1.0,0.90466,6.0,aspect_ratio,0.5,IBA
JamesSteinEncoder,credit-approval,SVM,0.27996,8.0,0.30752,6.0,0.30954000000000004,2.0,0.3081200000000001,4.0,0.3076,5.0,0.31048000000000003,1.0,0.3083,3.0,0.28666,7.0,aspect_ratio,0.5,IBA
JamesSteinEncoder,horse-colic-surgical,SVM,0.0,8.0,0.12946,2.5,0.12946,2.5,0.12946,2.5,0.10258,5.0,0.01336,6.0,0.12946,2.5,0.00722,7.0,aspect_ratio,0.5,IBA
JamesSteinEncoder,heart,SVM,0.034960000000000005,8.0,0.35917999999999994,6.0,0.36944,2.0,0.37258,1.0,0.3657,4.0,0.3554,7.0,0.36894,3.0,0.36275999999999997,5.0,aspect_ratio,0.5,IBA
JamesSteinEncoder,hepatitis,SVM,0.0,8.0,0.31866,5.0,0.31127999999999995,6.0,0.20842,7.0,0.35052,3.0,0.3681200000000001,2.0,0.37584,1.0,0.32948,4.0,aspect_ratio,0.5,IBA
