ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
GLMMEncoder,abalone-3_vs_11,DTREE,1.0,2.5,1.0,2.5,1.0,2.5,1.0,2.5,0.99596,6.0,0.99282,7.0,0.99814,5.0,0.95074,8.0,aspect_ratio,0.5,F1
GLMMEncoder,kddcup-land_vs_portsweep,DTREE,0.9991,7.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,0.9991,7.5,1.0,3.5,aspect_ratio,0.5,F1
GLMMEncoder,dataset_31_credit-g,DTREE,0.68666,2.0,0.68682,1.0,0.5738800000000001,4.0,0.5609200000000001,5.0,0.5979599999999999,3.0,0.4123,7.0,0.33732,8.0,0.42926000000000003,6.0,aspect_ratio,0.5,F1
GLMMEncoder,dresses-sales,DTREE,0.5324800000000001,4.0,0.49012,8.0,0.53376,3.0,0.5277000000000001,5.0,0.5114599999999999,6.0,0.50488,7.0,0.55216,1.0,0.54992,2.0,aspect_ratio,0.5,F1
GLMMEncoder,dermatology,DTREE,0.9445,4.0,0.9395599999999998,6.0,0.9577600000000001,1.0,0.94842,3.0,0.9558800000000002,2.0,0.94158,5.0,0.91194,8.0,0.9244,7.0,aspect_ratio,0.5,F1
GLMMEncoder,thyroid-hypothyroid,DTREE,0.98734,1.0,0.9851,3.0,0.98446,4.0,0.9844200000000001,5.0,0.9836600000000001,6.0,0.97246,8.0,0.98546,2.0,0.98186,7.0,aspect_ratio,0.5,F1
GLMMEncoder,credit-approval,DTREE,0.8085000000000001,5.0,0.80256,7.0,0.8162799999999999,2.0,0.8071200000000001,6.0,0.79382,8.0,0.8276600000000002,1.0,0.8100400000000001,4.0,0.8143199999999999,3.0,aspect_ratio,0.5,F1
GLMMEncoder,horse-colic-surgical,DTREE,0.8428000000000001,1.0,0.799,6.0,0.7867,8.0,0.7875800000000001,7.0,0.82426,3.0,0.80162,5.0,0.81782,4.0,0.8425600000000001,2.0,aspect_ratio,0.5,F1
GLMMEncoder,heart,DTREE,0.74692,2.0,0.75442,1.0,0.6622600000000001,6.0,0.6511399999999999,8.0,0.6550200000000002,7.0,0.69528,4.0,0.69084,5.0,0.73998,3.0,aspect_ratio,0.5,F1
GLMMEncoder,hepatitis,DTREE,0.7780199999999999,4.0,0.77552,5.0,0.7548600000000001,7.0,0.7991,2.0,0.7850199999999999,3.0,0.7708200000000001,6.0,0.7528,8.0,0.80658,1.0,aspect_ratio,0.5,F1
