ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
SumEncoder,abalone-3_vs_11,RF,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.99462,8.0,0.9985,6.0,0.9976,7.0,aspect_ratio,7.0,PRE
SumEncoder,kddcup-land_vs_portsweep,RF,1.0,1.5,1.0,1.5,0.99924,4.5,0.99924,4.5,0.9983,8.0,0.99924,4.5,0.99924,4.5,0.99922,7.0,aspect_ratio,7.0,PRE
SumEncoder,dataset_31_credit-g,RF,0.73116,7.0,0.73478,5.0,0.7368599999999998,4.0,0.7219399999999999,8.0,0.7493000000000001,1.0,0.7416400000000001,2.0,0.7369199999999999,3.0,0.7323999999999999,6.0,aspect_ratio,7.0,PRE
SumEncoder,dresses-sales,RF,0.5740000000000001,3.0,0.54296,8.0,0.55982,7.0,0.5694,5.0,0.56482,6.0,0.59072,2.0,0.57362,4.0,0.5969199999999999,1.0,aspect_ratio,7.0,PRE
SumEncoder,dermatology,RF,0.97798,7.0,0.98216,3.0,0.98634,1.0,0.98382,2.0,0.9812,4.5,0.98088,6.0,0.9812,4.5,0.977,8.0,aspect_ratio,7.0,PRE
SumEncoder,thyroid-hypothyroid,RF,0.98814,6.0,0.98754,7.0,0.98842,5.0,0.98998,2.0,0.9894,3.0,0.98334,8.0,0.99168,1.0,0.9893,4.0,aspect_ratio,7.0,PRE
SumEncoder,credit-approval,RF,0.8756200000000002,1.0,0.86724,6.0,0.8709399999999999,4.0,0.8714999999999999,2.0,0.87134,3.0,0.86926,5.0,0.86226,7.0,0.8614200000000001,8.0,aspect_ratio,7.0,PRE
SumEncoder,horse-colic-surgical,RF,0.8697600000000001,1.0,0.8646199999999998,2.0,0.8605,3.0,0.8557600000000001,6.0,0.8492200000000001,8.0,0.85836,4.0,0.85634,5.0,0.84996,7.0,aspect_ratio,7.0,PRE
SumEncoder,heart,RF,0.8123400000000001,7.0,0.8152200000000001,5.0,0.8113600000000001,8.0,0.8227800000000001,3.0,0.81502,6.0,0.8268399999999999,2.0,0.81524,4.0,0.8380599999999999,1.0,aspect_ratio,7.0,PRE
SumEncoder,hepatitis,RF,0.8399999999999999,3.0,0.8186,6.0,0.84534,2.0,0.83754,4.0,0.80242,8.0,0.81616,7.0,0.8573200000000001,1.0,0.83736,5.0,aspect_ratio,7.0,PRE
