ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BaseNEncoder,abalone-3_vs_11,RF,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.99444,7.0,0.99814,6.0,0.9811,8.0,solid_angle,0.5,F1
BaseNEncoder,kddcup-land_vs_portsweep,RF,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,0.999,8.0,0.9991,7.0,1.0,3.5,solid_angle,0.5,F1
BaseNEncoder,dataset_31_credit-g,RF,0.6910000000000001,7.0,0.7159399999999999,1.0,0.70002,6.0,0.7154200000000001,2.0,0.7064199999999999,3.0,0.6869799999999999,8.0,0.7009000000000001,5.0,0.70348,4.0,solid_angle,0.5,F1
BaseNEncoder,dresses-sales,RF,0.56392,2.0,0.53606,5.0,0.50152,8.0,0.52012,6.0,0.5089199999999999,7.0,0.5546599999999999,4.0,0.5580200000000001,3.0,0.5824,1.0,solid_angle,0.5,F1
BaseNEncoder,dermatology,RF,0.9778600000000001,4.0,0.98096,2.0,0.97778,5.0,0.9724,7.0,0.9752,6.0,0.97234,8.0,0.98048,3.0,0.98344,1.0,solid_angle,0.5,F1
BaseNEncoder,thyroid-hypothyroid,RF,0.9880600000000002,5.0,0.98702,6.0,0.98908,2.0,0.98826,4.0,0.9886799999999999,3.0,0.98182,8.0,0.99184,1.0,0.98636,7.0,solid_angle,0.5,F1
BaseNEncoder,credit-approval,RF,0.8723599999999999,1.0,0.8638399999999999,3.0,0.8536400000000001,8.0,0.861,5.0,0.8608399999999999,6.0,0.8564999999999999,7.0,0.8637599999999999,4.0,0.8668199999999999,2.0,solid_angle,0.5,F1
BaseNEncoder,horse-colic-surgical,RF,0.8634200000000001,4.0,0.8611000000000001,5.0,0.8682799999999999,2.0,0.8574400000000001,7.0,0.8608399999999999,6.0,0.8478199999999999,8.0,0.8653000000000001,3.0,0.87072,1.0,solid_angle,0.5,F1
BaseNEncoder,heart,RF,0.8095800000000001,3.0,0.81448,2.0,0.78136,7.0,0.77586,8.0,0.80684,4.0,0.79218,6.0,0.79874,5.0,0.8182600000000001,1.0,solid_angle,0.5,F1
BaseNEncoder,hepatitis,RF,0.8412200000000001,2.0,0.8134600000000001,8.0,0.8176800000000001,7.0,0.8215,6.0,0.8331,3.0,0.82294,5.0,0.8231400000000001,4.0,0.8413200000000001,1.0,solid_angle,0.5,F1
