ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BinaryEncoder,abalone-3_vs_11,KNN,0.99408,6.0,0.9925799999999999,7.0,0.9985,3.0,0.9985,3.0,1.0,1.0,0.99134,8.0,0.9985,3.0,0.99552,5.0,aspect_ratio,7.0,PRE
BinaryEncoder,kddcup-land_vs_portsweep,KNN,0.99874,4.0,0.99874,4.0,0.99874,4.0,0.99874,4.0,0.99874,4.0,0.99874,4.0,0.99874,4.0,0.9959399999999998,8.0,aspect_ratio,7.0,PRE
BinaryEncoder,dataset_31_credit-g,KNN,0.7056000000000001,2.0,0.7063,1.0,0.6733399999999999,6.0,0.69112,3.0,0.6903600000000001,4.0,0.6728,7.0,0.6815599999999999,5.0,0.64528,8.0,aspect_ratio,7.0,PRE
BinaryEncoder,dresses-sales,KNN,0.5527400000000001,3.0,0.5654399999999999,2.0,0.5295799999999999,5.0,0.5155,8.0,0.52512,7.0,0.5256,6.0,0.5319800000000001,4.0,0.5895400000000001,1.0,aspect_ratio,7.0,PRE
BinaryEncoder,dermatology,KNN,0.78556,5.0,0.81212,2.0,0.8101800000000001,3.0,0.7691399999999999,8.0,0.82186,1.0,0.78498,6.0,0.77964,7.0,0.79168,4.0,aspect_ratio,7.0,PRE
BinaryEncoder,thyroid-hypothyroid,KNN,0.98194,2.0,0.97826,7.0,0.97858,4.0,0.97836,6.0,0.9784200000000001,5.0,0.9683,8.0,0.98184,3.0,0.9822,1.0,aspect_ratio,7.0,PRE
BinaryEncoder,credit-approval,KNN,0.71706,4.0,0.72648,2.0,0.6982799999999999,8.0,0.71112,6.0,0.7126600000000001,5.0,0.7192000000000001,3.0,0.7085199999999999,7.0,0.7409600000000001,1.0,aspect_ratio,7.0,PRE
BinaryEncoder,horse-colic-surgical,KNN,0.8116399999999999,2.0,0.7952600000000001,3.0,0.7712800000000001,6.0,0.7767599999999999,5.0,0.7298800000000001,8.0,0.7785799999999999,4.0,0.7562599999999999,7.0,0.8429400000000001,1.0,aspect_ratio,7.0,PRE
BinaryEncoder,heart,KNN,0.5751,6.0,0.5791000000000001,5.0,0.58304,4.0,0.5835199999999999,3.0,0.5945400000000001,2.0,0.60006,1.0,0.57224,8.0,0.5727399999999999,7.0,aspect_ratio,7.0,PRE
BinaryEncoder,hepatitis,KNN,0.62228,8.0,0.6696,5.0,0.6892199999999999,3.0,0.65542,7.0,0.7344600000000001,1.0,0.70334,2.0,0.6702,4.0,0.6663399999999999,6.0,aspect_ratio,7.0,PRE
