ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OrdinalEncoder,abalone-3_vs_11,LRG,0.99066,1.0,0.9861,2.0,0.98108,4.5,0.97964,6.0,0.98282,3.0,0.9600200000000001,7.0,0.98108,4.5,0.9414,8.0,solid_angle,0.5,F1
OrdinalEncoder,kddcup-land_vs_portsweep,LRG,0.9991,4.0,0.9991,4.0,0.9991,4.0,0.9991,4.0,0.9991,4.0,0.9991,4.0,0.9991,4.0,0.9829,8.0,solid_angle,0.5,F1
OrdinalEncoder,dataset_31_credit-g,LRG,0.7289800000000001,2.0,0.73538,1.0,0.6896599999999999,5.0,0.69366,3.0,0.6915399999999999,4.0,0.6849999999999999,7.0,0.68738,6.0,0.6137999999999999,8.0,solid_angle,0.5,F1
OrdinalEncoder,dresses-sales,LRG,0.5853200000000001,1.0,0.5707199999999999,2.0,0.5263599999999999,5.0,0.51722,6.0,0.504,7.0,0.5363,3.0,0.49742,8.0,0.52784,4.0,solid_angle,0.5,F1
OrdinalEncoder,dermatology,LRG,0.97516,1.0,0.9595,2.0,0.93684,5.0,0.92878,7.0,0.94244,3.0,0.93354,6.0,0.9373,4.0,0.8994,8.0,solid_angle,0.5,F1
OrdinalEncoder,thyroid-hypothyroid,LRG,0.98034,1.0,0.97202,2.0,0.97024,4.0,0.96644,5.0,0.96168,7.0,0.9354,8.0,0.9662,6.0,0.9715799999999999,3.0,solid_angle,0.5,F1
OrdinalEncoder,credit-approval,LRG,0.8564599999999999,1.0,0.8549200000000001,2.0,0.7951600000000001,5.0,0.8085399999999999,4.0,0.79068,7.0,0.79378,6.0,0.7591399999999999,8.0,0.8120200000000001,3.0,solid_angle,0.5,F1
OrdinalEncoder,horse-colic-surgical,LRG,0.6568,7.0,0.70536,4.0,0.68776,6.0,0.68886,5.0,0.64662,8.0,0.7065400000000001,3.0,0.77464,1.0,0.7177600000000001,2.0,solid_angle,0.5,F1
OrdinalEncoder,heart,LRG,0.81416,2.0,0.8107600000000001,3.0,0.7772399999999999,6.0,0.7848600000000001,5.0,0.77372,7.0,0.7880800000000001,4.0,0.7659,8.0,0.82562,1.0,solid_angle,0.5,F1
OrdinalEncoder,hepatitis,LRG,0.8744,1.0,0.8362,2.0,0.8065599999999999,4.0,0.8332600000000001,3.0,0.79242,5.0,0.7859400000000001,6.0,0.7458600000000001,8.0,0.74664,7.0,solid_angle,0.5,F1
