ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BinaryEncoder,abalone-3_vs_11,RF,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.99444,7.0,0.99814,6.0,0.96966,8.0,aspect_ratio,0.5,F1
BinaryEncoder,kddcup-land_vs_portsweep,RF,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,0.9991,8.0,1.0,4.0,aspect_ratio,0.5,F1
BinaryEncoder,dataset_31_credit-g,RF,0.6910000000000001,7.0,0.7159399999999999,2.0,0.7046399999999999,3.0,0.7193400000000001,1.0,0.69868,4.0,0.68652,8.0,0.69414,6.0,0.6958799999999999,5.0,aspect_ratio,0.5,F1
BinaryEncoder,dresses-sales,RF,0.56392,2.0,0.53606,3.0,0.5216000000000001,7.0,0.5211600000000001,8.0,0.5346399999999999,4.0,0.5327,5.0,0.5245400000000001,6.0,0.5785,1.0,aspect_ratio,0.5,F1
BinaryEncoder,dermatology,RF,0.9778600000000001,2.0,0.98096,1.0,0.9723,7.0,0.97496,6.0,0.9752,3.0,0.9751800000000002,4.0,0.97508,5.0,0.9722200000000001,8.0,aspect_ratio,0.5,F1
BinaryEncoder,thyroid-hypothyroid,RF,0.9880600000000002,5.0,0.98702,7.0,0.98734,6.0,0.9888399999999999,3.0,0.9887,4.0,0.98194,8.0,0.9906200000000001,1.0,0.98902,2.0,aspect_ratio,0.5,F1
BinaryEncoder,credit-approval,RF,0.8723599999999999,1.0,0.8638399999999999,5.0,0.8665800000000001,4.0,0.8594999999999999,7.0,0.8681399999999999,3.0,0.8567,8.0,0.8695600000000001,2.0,0.8609399999999999,6.0,aspect_ratio,0.5,F1
BinaryEncoder,horse-colic-surgical,RF,0.8634200000000001,3.0,0.8611000000000001,4.0,0.8581999999999999,6.0,0.86826,2.0,0.8610199999999999,5.0,0.85764,7.0,0.8483200000000001,8.0,0.8694799999999999,1.0,aspect_ratio,0.5,F1
BinaryEncoder,heart,RF,0.8095800000000001,3.0,0.81448,1.0,0.79524,6.0,0.8102,2.0,0.7846,8.0,0.79582,5.0,0.7920200000000001,7.0,0.8035400000000001,4.0,aspect_ratio,0.5,F1
BinaryEncoder,hepatitis,RF,0.8412200000000001,3.0,0.8134600000000001,6.0,0.80184,8.0,0.84352,2.0,0.8238800000000002,4.0,0.8210799999999999,5.0,0.8471,1.0,0.8103400000000001,7.0,aspect_ratio,0.5,F1
