ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
CatBoostEncoder,abalone-3_vs_11,RF,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.99326,7.0,0.99548,6.0,0.97536,8.0,aspect_ratio,0.5,IBA
CatBoostEncoder,kddcup-land_vs_portsweep,RF,1.0,2.5,1.0,2.5,1.0,2.5,0.9536,8.0,0.9989399999999999,6.0,0.9989399999999999,6.0,0.9989399999999999,6.0,1.0,2.5,aspect_ratio,0.5,IBA
CatBoostEncoder,dataset_31_credit-g,RF,0.22976,8.0,0.30504000000000003,6.0,0.4008600000000001,1.0,0.38912,2.0,0.36326,3.0,0.34701999999999994,4.5,0.28394,7.0,0.34702,4.5,aspect_ratio,0.5,IBA
CatBoostEncoder,dresses-sales,RF,0.26358000000000004,6.0,0.26798,5.0,0.28954,2.0,0.2746,4.0,0.2436,8.0,0.2522,7.0,0.28712,3.0,0.29378000000000004,1.0,aspect_ratio,0.5,IBA
CatBoostEncoder,dermatology,RF,0.9728,2.0,0.9761799999999999,1.0,0.94606,8.0,0.9497,6.0,0.96278,4.0,0.95,5.0,0.9461,7.0,0.9659,3.0,aspect_ratio,0.5,IBA
CatBoostEncoder,thyroid-hypothyroid,RF,0.8432400000000001,2.0,0.8996599999999999,1.0,0.1415,4.0,0.0834,5.0,0.05496,6.0,0.02842,7.0,0.5161600000000001,3.0,0.007259999999999998,8.0,aspect_ratio,0.5,IBA
CatBoostEncoder,credit-approval,RF,0.7579,1.0,0.74558,2.0,0.7201799999999999,4.0,0.6957399999999999,8.0,0.71038,5.0,0.70028,6.0,0.69934,7.0,0.7235,3.0,aspect_ratio,0.5,IBA
CatBoostEncoder,horse-colic-surgical,RF,0.69204,5.0,0.6981400000000001,2.0,0.6972600000000001,3.0,0.6752600000000001,7.0,0.69408,4.0,0.7058,1.0,0.6728599999999999,8.0,0.68286,6.0,aspect_ratio,0.5,IBA
CatBoostEncoder,heart,RF,0.6479600000000001,8.0,0.6601,7.0,0.6883199999999999,4.0,0.7026600000000001,2.0,0.6896,3.0,0.6874600000000001,5.0,0.6614399999999999,6.0,0.70606,1.0,aspect_ratio,0.5,IBA
CatBoostEncoder,hepatitis,RF,0.4894,5.0,0.48038,6.0,0.59258,2.0,0.5384399999999999,3.0,0.51468,4.0,0.43313999999999997,7.0,0.6109000000000001,1.0,0.42132,8.0,aspect_ratio,0.5,IBA
