ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
SumEncoder,abalone-3_vs_11,SGD,0.99612,3.0,0.9976,1.0,0.99506,4.0,0.99702,2.0,0.9946200000000001,5.0,0.98736,7.0,0.9925200000000001,6.0,0.98034,8.0,aspect_ratio,0.5,PRE
SumEncoder,kddcup-land_vs_portsweep,SGD,0.99718,5.5,0.99924,1.0,0.99738,3.5,0.99738,3.5,0.9897,7.0,0.99718,5.5,0.9975200000000001,2.0,0.5907,8.0,aspect_ratio,0.5,PRE
SumEncoder,dataset_31_credit-g,SGD,0.6772600000000001,8.0,0.7193400000000001,1.0,0.7016399999999999,6.0,0.7159800000000001,2.0,0.7159,3.0,0.70218,5.0,0.69372,7.0,0.7116399999999998,4.0,aspect_ratio,0.5,PRE
SumEncoder,dresses-sales,SGD,0.58236,3.0,0.57344,5.0,0.5430400000000001,7.0,0.60182,1.0,0.5816399999999999,4.0,0.54198,8.0,0.5728599999999999,6.0,0.5895400000000001,2.0,aspect_ratio,0.5,PRE
SumEncoder,dermatology,SGD,0.7269599999999999,7.0,0.8417200000000001,3.0,0.92786,1.0,0.7996,5.0,0.88102,2.0,0.75774,6.0,0.8355799999999999,4.0,0.63918,8.0,aspect_ratio,0.5,PRE
SumEncoder,thyroid-hypothyroid,SGD,0.97714,3.0,0.97012,8.0,0.97576,4.0,0.97896,2.0,0.97432,7.0,0.97534,5.0,0.97964,1.0,0.97474,6.0,aspect_ratio,0.5,PRE
SumEncoder,credit-approval,SGD,0.5828800000000001,8.0,0.62034,7.0,0.64828,3.0,0.6492399999999999,2.0,0.63426,4.0,0.6554,1.0,0.62466,5.0,0.6242,6.0,aspect_ratio,0.5,PRE
SumEncoder,horse-colic-surgical,SGD,0.2987,5.5,0.34538,3.0,0.40538,1.0,0.2987,5.5,0.35204,2.0,0.2987,5.5,0.18536,8.0,0.2987,5.5,aspect_ratio,0.5,PRE
SumEncoder,heart,SGD,0.24194,7.0,0.24194,7.0,0.29922,4.0,0.24194,7.0,0.28454,5.0,0.33236,3.0,0.3943,2.0,0.4383,1.0,aspect_ratio,0.5,PRE
SumEncoder,hepatitis,SGD,0.7138800000000001,8.0,0.73298,7.0,0.7339800000000001,6.0,0.83552,1.0,0.8022199999999999,2.0,0.7971800000000001,3.0,0.74016,5.0,0.75376,4.0,aspect_ratio,0.5,PRE
