ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
SumEncoder,abalone-3_vs_11,LRG,0.7413,8.0,0.9995200000000001,1.0,0.99928,3.0,0.9992200000000001,4.0,0.99916,5.0,0.99868,7.0,0.99946,2.0,0.9991,6.0,aspect_ratio,7.0,SPE
SumEncoder,kddcup-land_vs_portsweep,LRG,0.99998,4.5,0.99998,4.5,0.99998,4.5,0.99998,4.5,0.99998,4.5,0.99998,4.5,0.99998,4.5,0.99998,4.5,aspect_ratio,7.0,SPE
SumEncoder,dataset_31_credit-g,LRG,0.58106,8.0,0.5946199999999999,7.0,0.66414,2.0,0.65084,5.0,0.6531,4.0,0.6668000000000001,1.0,0.6097199999999999,6.0,0.6616,3.0,aspect_ratio,7.0,SPE
SumEncoder,dresses-sales,LRG,0.5460200000000001,7.0,0.5433399999999999,8.0,0.56818,2.0,0.5476600000000001,6.0,0.56542,3.0,0.5641,4.0,0.56282,5.0,0.56884,1.0,aspect_ratio,7.0,SPE
SumEncoder,dermatology,LRG,0.9949600000000001,1.0,0.99322,6.0,0.9946,2.0,0.99404,3.0,0.99306,7.0,0.99114,8.0,0.99364,4.0,0.9936,5.0,aspect_ratio,7.0,SPE
SumEncoder,thyroid-hypothyroid,LRG,0.7218399999999999,8.0,0.88554,6.0,0.92932,5.0,0.96072,3.0,0.9543799999999999,4.0,0.98378,1.0,0.97292,2.0,0.8727199999999999,7.0,aspect_ratio,7.0,SPE
SumEncoder,credit-approval,LRG,0.8621800000000001,6.0,0.8624799999999999,5.0,0.8681800000000001,2.0,0.8664799999999999,4.0,0.8681399999999999,3.0,0.8682399999999999,1.0,0.84864,8.0,0.8565400000000001,7.0,aspect_ratio,7.0,SPE
SumEncoder,horse-colic-surgical,LRG,0.5280199999999999,8.0,0.60744,5.0,0.5958399999999999,7.0,0.69424,2.0,0.68604,4.0,0.60158,6.0,0.6917800000000001,3.0,0.69472,1.0,aspect_ratio,7.0,SPE
SumEncoder,heart,LRG,0.80852,2.0,0.8055399999999999,5.0,0.8072000000000001,4.0,0.79962,7.0,0.8085000000000001,3.0,0.80296,6.0,0.8097799999999999,1.0,0.7798,8.0,aspect_ratio,7.0,SPE
SumEncoder,hepatitis,LRG,0.66594,6.0,0.6255599999999999,8.0,0.7181599999999999,2.5,0.6774600000000001,5.0,0.7181599999999999,2.5,0.7135199999999999,4.0,0.6472399999999999,7.0,0.7319800000000001,1.0,aspect_ratio,7.0,SPE
