ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OneHotEncoder,abalone-3_vs_11,SGD,0.99612,5.0,0.9976,2.0,0.9985,1.0,0.9955,6.0,0.99654,3.0,0.984,7.0,0.99652,4.0,0.98106,8.0,aspect_ratio,0.5,PRE
OneHotEncoder,kddcup-land_vs_portsweep,SGD,0.99718,5.5,0.99924,1.0,0.9983,2.5,0.99738,4.0,0.99548,7.0,0.99718,5.5,0.9983,2.5,0.9883,8.0,aspect_ratio,0.5,PRE
OneHotEncoder,dataset_31_credit-g,SGD,0.6772600000000001,7.0,0.7193400000000001,1.0,0.6784000000000001,6.0,0.7115600000000001,3.0,0.7041000000000001,4.0,0.7181,2.0,0.6699999999999999,8.0,0.70218,5.0,aspect_ratio,0.5,PRE
OneHotEncoder,dresses-sales,SGD,0.58236,2.0,0.57344,4.0,0.53664,8.0,0.59388,1.0,0.54442,7.0,0.56572,5.0,0.5804199999999999,3.0,0.5466,6.0,aspect_ratio,0.5,PRE
OneHotEncoder,dermatology,SGD,0.7269599999999999,8.0,0.8417200000000001,4.0,0.8559599999999999,3.0,0.8866799999999999,2.0,0.92,1.0,0.73574,7.0,0.78168,5.0,0.77628,6.0,aspect_ratio,0.5,PRE
OneHotEncoder,thyroid-hypothyroid,SGD,0.97714,3.0,0.97012,6.0,0.97964,1.0,0.97736,2.0,0.97504,4.0,0.9692,7.0,0.97308,5.0,0.96826,8.0,aspect_ratio,0.5,PRE
OneHotEncoder,credit-approval,SGD,0.5828800000000001,8.0,0.62034,2.0,0.6375,1.0,0.60546,6.0,0.6133,4.0,0.6107600000000001,5.0,0.61464,3.0,0.6016600000000001,7.0,aspect_ratio,0.5,PRE
OneHotEncoder,horse-colic-surgical,SGD,0.2987,5.0,0.34538,2.0,0.2387,8.0,0.2987,5.0,0.42584,1.0,0.31296,3.0,0.2987,5.0,0.29204,7.0,aspect_ratio,0.5,PRE
OneHotEncoder,heart,SGD,0.24194,5.5,0.24194,5.5,0.3043,4.0,0.37282,2.0,0.40244,1.0,0.33894,3.0,0.21972,7.5,0.21972,7.5,aspect_ratio,0.5,PRE
OneHotEncoder,hepatitis,SGD,0.7138800000000001,6.0,0.73298,4.0,0.7164,5.0,0.76226,2.0,0.7711400000000002,1.0,0.62754,8.0,0.7594000000000001,3.0,0.63958,7.0,aspect_ratio,0.5,PRE
