ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
TargetEncoder,abalone-3_vs_11,RF,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,0.99814,7.0,0.99648,8.0,solid_angle,7.0,F1
TargetEncoder,kddcup-land_vs_portsweep,RF,1.0,3.5,1.0,3.5,1.0,3.5,0.999,8.0,1.0,3.5,1.0,3.5,0.9991,7.0,1.0,3.5,solid_angle,7.0,F1
TargetEncoder,dataset_31_credit-g,RF,0.6910000000000001,8.0,0.7159399999999999,2.0,0.7189599999999999,1.0,0.7117600000000001,4.0,0.7097800000000001,5.0,0.7016600000000001,6.0,0.70048,7.0,0.71214,3.0,solid_angle,7.0,F1
TargetEncoder,dresses-sales,RF,0.56392,6.0,0.53606,8.0,0.5772,4.0,0.5845600000000001,1.0,0.56338,7.0,0.57568,5.0,0.5776,3.0,0.5795600000000001,2.0,solid_angle,7.0,F1
TargetEncoder,dermatology,RF,0.9778600000000001,2.0,0.98096,1.0,0.97506,5.0,0.97516,4.0,0.97774,3.0,0.9722799999999999,8.0,0.97246,7.0,0.97504,6.0,solid_angle,7.0,F1
TargetEncoder,thyroid-hypothyroid,RF,0.9880600000000002,5.0,0.98702,7.0,0.98708,6.0,0.98856,4.0,0.98936,3.0,0.98296,8.0,0.9915,1.0,0.9897,2.0,solid_angle,7.0,F1
TargetEncoder,credit-approval,RF,0.8723599999999999,1.0,0.8638399999999999,3.0,0.8549199999999999,8.0,0.8666600000000001,2.0,0.8550600000000002,7.0,0.85936,6.0,0.8621800000000001,4.0,0.8606999999999999,5.0,solid_angle,7.0,F1
TargetEncoder,horse-colic-surgical,RF,0.8634200000000001,2.0,0.8611000000000001,3.0,0.852,5.0,0.8446999999999999,8.0,0.8451799999999998,7.0,0.86826,1.0,0.8578600000000001,4.0,0.8503000000000001,6.0,solid_angle,7.0,F1
TargetEncoder,heart,RF,0.8095800000000001,2.0,0.81448,1.0,0.79138,5.0,0.7961400000000001,3.0,0.7652400000000001,8.0,0.77568,6.0,0.77396,7.0,0.79474,4.0,solid_angle,7.0,F1
TargetEncoder,hepatitis,RF,0.8412200000000001,2.0,0.8134600000000001,8.0,0.8359400000000001,3.0,0.81562,7.0,0.8280200000000001,5.0,0.8174399999999999,6.0,0.8429200000000001,1.0,0.8356600000000001,4.0,solid_angle,7.0,F1
