ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OrdinalEncoder,abalone-3_vs_11,LRG,0.99216,1.0,0.99072,2.0,0.98774,5.5,0.9873200000000001,7.0,0.98882,3.0,0.9817600000000001,8.0,0.98774,5.5,0.9878,4.0,solid_angle,7.0,PRE
OrdinalEncoder,kddcup-land_vs_portsweep,LRG,0.99924,4.5,0.99924,4.5,0.99924,4.5,0.99924,4.5,0.99924,4.5,0.99924,4.5,0.99924,4.5,0.99924,4.5,solid_angle,7.0,PRE
OrdinalEncoder,dataset_31_credit-g,LRG,0.7264600000000001,2.0,0.7329800000000001,1.0,0.7116600000000001,5.0,0.7127600000000001,4.0,0.7136600000000001,3.0,0.7072200000000001,6.0,0.70486,7.0,0.6423,8.0,solid_angle,7.0,PRE
OrdinalEncoder,dresses-sales,LRG,0.5918800000000001,1.0,0.57524,2.0,0.5355800000000001,5.0,0.5232,6.0,0.5172399999999999,7.0,0.54782,4.0,0.5079199999999999,8.0,0.55314,3.0,solid_angle,7.0,PRE
OrdinalEncoder,dermatology,LRG,0.97522,1.0,0.9605,2.0,0.9408200000000001,5.0,0.93514,8.0,0.94584,3.0,0.9401200000000001,6.0,0.9440200000000001,4.0,0.94008,7.0,solid_angle,7.0,PRE
OrdinalEncoder,thyroid-hypothyroid,LRG,0.9805,1.0,0.97662,4.0,0.97752,2.0,0.97646,5.0,0.97416,7.0,0.96916,8.0,0.97664,3.0,0.9763200000000001,6.0,solid_angle,7.0,PRE
OrdinalEncoder,credit-approval,LRG,0.8641,2.0,0.86506,1.0,0.7988000000000001,6.0,0.81304,3.0,0.80472,5.0,0.8072199999999999,4.0,0.7607799999999999,8.0,0.7802,7.0,solid_angle,7.0,PRE
OrdinalEncoder,horse-colic-surgical,LRG,0.66722,7.0,0.70306,2.0,0.69516,4.0,0.68708,6.0,0.623,8.0,0.69762,3.0,0.8031,1.0,0.68806,5.0,solid_angle,7.0,PRE
OrdinalEncoder,heart,LRG,0.81586,2.0,0.8120200000000001,3.0,0.7822600000000001,6.0,0.7882200000000001,5.0,0.7782399999999999,7.0,0.79146,4.0,0.7717400000000001,8.0,0.8337,1.0,solid_angle,7.0,PRE
OrdinalEncoder,hepatitis,LRG,0.87374,1.0,0.8487399999999999,2.0,0.8197200000000001,4.0,0.8379,3.0,0.8184799999999999,5.0,0.8157,6.0,0.79878,7.0,0.7769999999999999,8.0,solid_angle,7.0,PRE
