ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OneHotEncoder,abalone-3_vs_11,LRG,0.99216,1.0,0.99072,2.0,0.98774,6.0,0.9882200000000001,5.0,0.98984,3.0,0.9863,7.0,0.98924,4.0,0.9722200000000001,8.0,aspect_ratio,0.5,PRE
OneHotEncoder,kddcup-land_vs_portsweep,LRG,0.99924,5.0,0.99924,5.0,0.99924,5.0,0.99924,5.0,0.99924,5.0,0.99924,5.0,0.99924,5.0,1.0,1.0,aspect_ratio,0.5,PRE
OneHotEncoder,dataset_31_credit-g,LRG,0.7264600000000001,7.0,0.7329800000000001,3.0,0.7355400000000001,2.0,0.7358399999999999,1.0,0.7327400000000001,4.0,0.7273799999999999,6.0,0.7198800000000001,8.0,0.73046,5.0,aspect_ratio,0.5,PRE
OneHotEncoder,dresses-sales,LRG,0.5918800000000001,1.0,0.57524,7.0,0.5821400000000001,4.0,0.58978,2.0,0.5756399999999999,6.0,0.57712,5.0,0.5722,8.0,0.5859800000000001,3.0,aspect_ratio,0.5,PRE
OneHotEncoder,dermatology,LRG,0.97522,2.5,0.9605,8.0,0.97896,1.0,0.97522,2.5,0.97298,5.0,0.9681200000000001,7.0,0.9722200000000001,6.0,0.9741,4.0,aspect_ratio,0.5,PRE
OneHotEncoder,thyroid-hypothyroid,LRG,0.9805,1.0,0.97662,6.0,0.9799200000000001,3.0,0.9804200000000002,2.0,0.97858,4.0,0.97622,8.0,0.9764799999999999,7.0,0.97692,5.0,aspect_ratio,0.5,PRE
OneHotEncoder,credit-approval,LRG,0.8641,5.0,0.86506,4.0,0.8544799999999999,7.0,0.8674800000000001,1.0,0.8670200000000001,2.0,0.8656400000000002,3.0,0.8487,8.0,0.8606600000000001,6.0,aspect_ratio,0.5,PRE
OneHotEncoder,horse-colic-surgical,LRG,0.66722,8.0,0.70306,7.0,0.7898,2.0,0.7615000000000001,4.0,0.7520399999999999,5.0,0.8046800000000001,1.0,0.72082,6.0,0.7807,3.0,aspect_ratio,0.5,PRE
OneHotEncoder,heart,LRG,0.81586,5.0,0.8120200000000001,7.0,0.8243400000000001,2.0,0.8168599999999999,4.0,0.8268599999999999,1.0,0.8226000000000001,3.0,0.8155600000000001,6.0,0.80414,8.0,aspect_ratio,0.5,PRE
OneHotEncoder,hepatitis,LRG,0.87374,1.0,0.8487399999999999,4.0,0.8455,5.0,0.8641200000000001,2.0,0.8579200000000001,3.0,0.80298,8.0,0.83314,7.0,0.83414,6.0,aspect_ratio,0.5,PRE
