ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
TargetEncoder,abalone-3_vs_11,MLP,0.8125599999999998,7.0,0.99326,1.0,0.99322,3.0,0.99322,3.0,0.8708400000000001,6.0,0.4792,8.0,0.99322,3.0,0.9486399999999999,5.0,solid_angle,0.5,IBA
TargetEncoder,kddcup-land_vs_portsweep,MLP,0.9525399999999999,6.0,0.9989399999999999,2.5,0.9525399999999999,6.0,0.9989399999999999,2.5,0.9989399999999999,2.5,0.9525399999999999,6.0,0.9989399999999999,2.5,0.94658,8.0,solid_angle,0.5,IBA
TargetEncoder,dataset_31_credit-g,MLP,0.4107,7.0,0.39361999999999997,8.0,0.45096,6.0,0.46006,4.0,0.46394,1.0,0.45721999999999996,5.0,0.4630800000000001,2.0,0.46116,3.0,solid_angle,0.5,IBA
TargetEncoder,dresses-sales,MLP,0.28704,7.0,0.27613999999999994,8.0,0.30798000000000003,6.0,0.30824,5.0,0.3182,4.0,0.32232,3.0,0.32332,2.0,0.35932000000000003,1.0,solid_angle,0.5,IBA
TargetEncoder,dermatology,MLP,0.95968,2.0,0.9670200000000001,1.0,0.92986,4.0,0.93374,3.0,0.92306,5.0,0.91684,7.0,0.9205399999999999,6.0,0.8906600000000001,8.0,solid_angle,0.5,IBA
TargetEncoder,thyroid-hypothyroid,MLP,0.83644,8.0,0.8542200000000001,5.0,0.90312,2.0,0.8699,4.0,0.9008799999999999,3.0,0.8488199999999999,6.0,0.8464799999999999,7.0,0.92984,1.0,solid_angle,0.5,IBA
TargetEncoder,credit-approval,MLP,0.57662,2.0,0.5938399999999999,1.0,0.55042,4.0,0.5416399999999999,5.0,0.3829,8.0,0.5667800000000001,3.0,0.43336,7.0,0.47063999999999995,6.0,solid_angle,0.5,IBA
TargetEncoder,horse-colic-surgical,MLP,0.12114,4.0,0.18722,3.0,0.0,8.0,0.30454000000000003,1.0,0.2323000000000001,2.0,0.05206000000000001,6.0,0.01026,7.0,0.12098,5.0,solid_angle,0.5,IBA
TargetEncoder,heart,MLP,0.6386200000000001,1.0,0.55076,5.0,0.5809200000000001,2.0,0.51794,6.0,0.5586199999999999,4.0,0.5030399999999999,7.0,0.5664399999999999,3.0,0.3449,8.0,solid_angle,0.5,IBA
TargetEncoder,hepatitis,MLP,0.34302,7.0,0.51108,1.0,0.47298,2.0,0.32564000000000004,8.0,0.4697,3.0,0.4608,4.0,0.39902,6.0,0.44974,5.0,solid_angle,0.5,IBA
