ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
CatBoostEncoder,abalone-3_vs_11,ABC,0.9999399999999999,4.5,1.0,1.5,0.9999399999999999,4.5,0.9999399999999999,4.5,1.0,1.5,0.93522,8.0,0.9999399999999999,4.5,0.99982,7.0,aspect_ratio,7.0,SPE
CatBoostEncoder,kddcup-land_vs_portsweep,ABC,0.99998,4.5,1.0,1.0,0.99998,4.5,0.99998,4.5,0.99998,4.5,0.99998,4.5,0.99998,4.5,0.9999,8.0,aspect_ratio,7.0,SPE
CatBoostEncoder,dataset_31_credit-g,ABC,0.55748,8.0,0.5653199999999999,7.0,0.65494,2.0,0.67208,1.0,0.58594,6.0,0.6224399999999999,3.0,0.5861,5.0,0.61864,4.0,aspect_ratio,7.0,SPE
CatBoostEncoder,dresses-sales,ABC,0.54718,4.0,0.53514,6.0,0.50844,8.0,0.5445200000000001,5.0,0.55408,2.0,0.5533600000000001,3.0,0.55442,1.0,0.5283599999999999,7.0,aspect_ratio,7.0,SPE
CatBoostEncoder,dermatology,ABC,0.91654,3.0,0.8445,8.0,0.89184,5.0,0.8693000000000002,6.0,0.86736,7.0,0.9380200000000001,1.0,0.9274,2.0,0.90804,4.0,aspect_ratio,7.0,SPE
CatBoostEncoder,thyroid-hypothyroid,ABC,0.8797799999999999,2.0,0.92364,1.0,0.19776,4.0,0.18568,6.0,0.19205999999999998,5.0,0.14848,7.0,0.29408,3.0,0.0979,8.0,aspect_ratio,7.0,SPE
CatBoostEncoder,credit-approval,ABC,0.8386400000000002,7.0,0.8448200000000001,3.0,0.8431799999999999,4.0,0.8378399999999999,8.0,0.83998,6.0,0.8501999999999998,1.0,0.84088,5.0,0.8474400000000001,2.0,aspect_ratio,7.0,SPE
CatBoostEncoder,horse-colic-surgical,ABC,0.7883799999999999,3.0,0.76364,8.0,0.80274,2.0,0.78422,5.0,0.80952,1.0,0.77174,7.0,0.78764,4.0,0.78384,6.0,aspect_ratio,7.0,SPE
CatBoostEncoder,heart,ABC,0.73424,8.0,0.7722399999999999,7.0,0.8300000000000001,2.0,0.81816,3.0,0.8422200000000001,1.0,0.8164999999999999,4.0,0.8005600000000002,6.0,0.805,5.0,aspect_ratio,7.0,SPE
CatBoostEncoder,hepatitis,ABC,0.56906,5.0,0.60544,1.0,0.5713600000000001,4.0,0.52766,7.0,0.5499,6.0,0.59724,3.0,0.60456,2.0,0.30976,8.0,aspect_ratio,7.0,SPE
