ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BinaryEncoder,abalone-3_vs_11,MLP,0.8125599999999998,8.0,0.99326,2.0,0.9955,1.0,0.99324,3.5,0.99324,3.5,0.98208,7.0,0.99322,5.0,0.98652,6.0,aspect_ratio,7.0,IBA
BinaryEncoder,kddcup-land_vs_portsweep,MLP,0.9525399999999999,7.5,0.9989399999999999,3.5,0.9989399999999999,3.5,0.9989399999999999,3.5,0.9525399999999999,7.5,0.9989399999999999,3.5,0.9989399999999999,3.5,0.9989399999999999,3.5,aspect_ratio,7.0,IBA
BinaryEncoder,dataset_31_credit-g,MLP,0.4107,4.0,0.39361999999999997,7.0,0.4048999999999999,6.0,0.41002,5.0,0.4302,2.0,0.41303999999999996,3.0,0.3813400000000001,8.0,0.44123999999999997,1.0,aspect_ratio,7.0,IBA
BinaryEncoder,dresses-sales,MLP,0.28704,3.0,0.27613999999999994,5.0,0.24998,8.0,0.27446000000000004,6.0,0.27968000000000004,4.0,0.29022,2.0,0.27258000000000004,7.0,0.30924,1.0,aspect_ratio,7.0,IBA
BinaryEncoder,dermatology,MLP,0.95968,4.0,0.9670200000000001,1.0,0.95524,7.0,0.9618399999999999,3.0,0.9625600000000001,2.0,0.95652,5.0,0.9558399999999999,6.0,0.93934,8.0,aspect_ratio,7.0,IBA
BinaryEncoder,thyroid-hypothyroid,MLP,0.83644,7.0,0.8542200000000001,5.0,0.8648600000000001,4.0,0.89402,1.0,0.8899000000000001,3.0,0.8510199999999999,6.0,0.8939,2.0,0.7892600000000001,8.0,aspect_ratio,7.0,IBA
BinaryEncoder,credit-approval,MLP,0.57662,3.0,0.5938399999999999,1.0,0.5801000000000001,2.0,0.56896,6.0,0.5742800000000001,4.0,0.53256,7.0,0.5034599999999999,8.0,0.5734199999999999,5.0,aspect_ratio,7.0,IBA
BinaryEncoder,horse-colic-surgical,MLP,0.12114,8.0,0.18722,5.0,0.20184000000000002,4.0,0.32736,2.0,0.15952,6.0,0.15506000000000006,7.0,0.2365,3.0,0.44718,1.0,aspect_ratio,7.0,IBA
BinaryEncoder,heart,MLP,0.6386200000000001,1.0,0.55076,8.0,0.5755399999999999,7.0,0.6221400000000001,4.0,0.61502,6.0,0.62538,3.0,0.6293200000000001,2.0,0.62056,5.0,aspect_ratio,7.0,IBA
BinaryEncoder,hepatitis,MLP,0.34302,7.0,0.51108,1.0,0.4226,3.0,0.26338,8.0,0.41234,4.0,0.3965,6.0,0.4507,2.0,0.4118600000000001,5.0,aspect_ratio,7.0,IBA
